id,uid,date,Intention to Use 1,Perceived Usefulness 4,Perceived Ease of Use 2,Trust,Sex,Age,Aviophobia,Driving Frequency,Playing Hours,VR Playing Frequency
7,efb7844a4df8430f9d1c2f72babe5e86,2019-07-02 11:58:23,60,80,30,91,weiblich,51,1,32,0,unter 10
8,7be560561f2141518bd4f6c2c3c9f487,2019-07-02 12:07:53,56,62,36,85,männlich,52,0,34,0,Ein mal
9,fa0885937e114e9a907a5a4feda5798b,2019-07-02 12:09:22,29,79,27,52,männlich,49,0,30,0,Noch nie
10,132256b042674a5f8ed249578fc624b4,2019-07-02 12:45:58,100,96,100,83,männlich,47,0,30,8,Ein mal
11,3b057c2796314ef6a61de34c28d63e03,2019-07-02 12:51:29,68,78,37,50,männlich,52,0,32,0,Ein mal
12,745947bca87348c2adc5880fa794ed74,2019-07-02 14:22:35,75,80,24,16,weiblich,28,0,5,12,Ein mal
13,c1f0c9a4c8ae434c87894ac4c28d5d68,2019-07-02 14:54:12,50,50,50,50,männlich,52,0,32,0,Noch nie
14,84d3f08e719a4a3a87c2c0c3f6da121a,2019-07-03 12:38:25,100,100,20,81,weiblich,58,1,40,0,unter 10
15,d58f5ed5444f44ca8aec9f3891f049d9,2019-07-03 12:39:28,94,99,80,71,männlich,22,0,0,1,unter 10
16,421b48c78fef4252906f3c244238b028,2019-07-03 12:45:01,100,77,85,68,weiblich,26,0,0,0,mehr als 10 mal
17,f575aabd9c0541b8a4b6e9f7421c7fe5,2019-07-03 12:45:58,23,94,88,100,weiblich,29,0,5,2,unter 10
18,0000,2019-07-03 12:57:59,100,100,100,100,keine Angabe,12,0,42,42,unter 10
19,250698f2ad2947919919e966d5f4b88d,2019-07-05 17:26:47,36,76,83,77,intersex,55,1,55,33,unter 10
20,fdec43a7ba404f4fa36e6718bae7964b,2019-07-05 18:48:36,15,73,25,32,männlich,9,1,11,5,unter 10
21,023d6157a5804dc5b2d636ad70f8c17f,2019-07-05 18:48:43,100,94,90,88,männlich,28,1,5,5,mehr als 10 mal
22,cfb0e0b76216436abe0e139a677fb618,2019-07-08 09:21:25,100,100,71,100,männlich,15,0,0,56,Ein mal
23,1806ac0b2b0f4caab33102b1265b88a0,2019-07-08 13:06:05,99,85,100,99,weiblich,15,0,0,17,Ein mal
24,c5b2079562ea42ff8ad5b70d50ae20a1,2019-07-08 13:07:20,75,71,50,50,weiblich,15,0,0,0,Noch nie
25,36e3c6c32d934783951454dc1940ae99,2019-07-08 13:10:04,81,66,92,97,weiblich,15,0,0,5,Ein mal
26,1c2d52d73c6e46f183f577279f2996c9,2019-07-08 13:10:47,50,50,50,50,weiblich,15,1,0,0,Noch nie
27,e8d6b8836f414ce495365fb438661f18,2019-07-08 13:13:32,100,98,99,100,weiblich,15,0,0,15,Ein mal
28,e4825281d48d4bbab4222768909f1ec2,2019-07-08 13:15:06,75,60,25,85,weiblich,15,1,0,0,Noch nie
29,566e124ab03446ffa8fe39fb78c7e901,2019-07-08 14:08:36,73,68,69,76,männlich,51,0,33,0,unter 10
30,164e332ec2924d0a914886ab1f1804bf,2019-07-09 10:54:58,31,61,63,39,männlich,16,0,0,35,Ein mal
31,512d02013fe647c8a0bb3e9290c0a36d,2019-07-09 10:55:35,5,0,15,25,männlich,16,0,0,0,Noch nie
32,a4e427f827eb42589c8f43450fc1bc8e,2019-07-09 10:58:34,83,92,86,63,intersex,16,0,0,2,unter 10
33,da02776c15d04e2393b1144d8796e734,2019-07-09 10:58:47,77,76,24,100,männlich,16,0,0,35,mehr als 10 mal
34,c6353aed95e844c0b2ccf4ef228e5e4d,2019-07-09 11:01:48,81,83,100,28,intersex,16,0,1,50,Ein mal
35,4e46172ac304489490d5bad9c45f3224,2019-07-09 11:02:32,100,0,100,100,intersex,16,0,50,19,mehr als 10 mal
36,7d9f04e23636460989c9de773943b086,2019-07-09 11:09:02,10,50,21,22,weiblich,30,0,10,0,Noch nie
37,abfcfa038a154fca96021ac8aa10bd90,2019-07-09 11:49:22,100,50,100,50,männlich,17,0,2,30,unter 10
38,c80e7c76d94c4410ab3ffb83a08e5596,2019-07-09 11:49:54,50,100,65,40,männlich,15,0,0,21,mehr als 10 mal
39,4f1e05eac1764d4e9a1c0c5a4ae3d770,2019-07-09 11:54:01,39,63,50,92,männlich,16,0,0,10,Ein mal
40,81cf51fb8dad4f16803e00a6e4173c48,2019-07-09 11:54:16,0,0,50,0,männlich,17,0,1,5,unter 10
41,961ffbc0bf0d41ba8c62daa57efa5103,2019-07-09 11:58:18,0,50,0,0,männlich,16,0,0,40,unter 10
42,b7c574f801674f3aa3818b83ff1aa492,2019-07-09 11:58:24,69,77,68,28,keine Angabe,16,1,65,0,Ein mal
43,6aea6a99d05548ee9aba02106bf986f9,2019-07-09 12:24:58,50,53,50,50,männlich,16,0,0,2,Noch nie
44,0cb688c217c04fc7b6d8f4402de450e2,2019-07-09 12:28:32,50,50,50,22,weiblich,16,0,0,0,Noch nie
45,bfd80ab50d0e48d98fb56818d4fe275c,2019-07-09 12:28:38,50,11,26,50,männlich,16,0,1,50,Ein mal
46,47d99945ed3846d28a422a92d4a00a6d,2019-07-09 12:33:29,78,76,79,100,weiblich,16,0,0,1,Ein mal
47,15c51fd43e8c439fa9c3ba7ab7c827a7,2019-07-09 12:34:19,50,50,50,50,weiblich,16,1,5,1,Ein mal
48,39b193553a81434b8b0579b41c0623f4,2019-07-09 12:37:24,89,87,100,100,weiblich,16,1,0,0,Noch nie
49,8f6f5d32d40e437c99affa909fcaf2a3,2019-07-09 12:38:15,28,0,50,23,weiblich,18,0,1,0,Ein mal
50,62401b850b8345f880a870eeb0f798ae,2019-07-09 12:41:06,11,100,58,85,intersex,17,0,99,89,mehr als 10 mal
51,d8a7c2bdc91946bdb57af3f367c72424,2019-07-09 12:41:32,100,100,100,89,weiblich,15,0,0,0,unter 10
52,06b0a1b2a063465181e6dc7a0cb3d809,2019-07-09 12:45:17,94,88,100,100,weiblich,17,0,1,0,Ein mal
53,d231688a01174a609eae555b88fad8d3,2019-07-09 12:45:37,0,0,20,20,männlich,16,0,0,40,Noch nie
54,a628dc6a75b24b55ac861c379dcedcec,2019-07-09 12:54:07,82,50,67,79,weiblich,49,0,30,0,Ein mal
55,89dbea0141634682aa7493f146ffc464,2019-07-09 18:07:30,20,31,19,20,weiblich,44,0,20,0,Noch nie
56,593815f101174f5caeb6efe2804b20b9,2019-07-09 18:09:37,87,84,79,50,weiblich,8,0,0,0,Noch nie
57,1890c7b8c5004f30bd551c8c83ff7392,2019-07-10 01:48:34,50,25,1,50,männlich,60,1,38,0,Noch nie
58,b2e4d0f90a74498e9f978fafb36e9960,2019-07-10 17:19:47,23,50,50,78,weiblich,23,1,6,0,unter 10
59,a3a133cbc9d4496eb0f1a366461f3bd5,2019-07-10 17:24:13,23,34,50,36,weiblich,54,0,30,0,unter 10
60,cf8bea70b941498a9a6859dff1b2d445,2019-07-10 19:07:51,100,84,100,50,männlich,58,1,40,0,unter 10
61,1ab45d75eb2b4504a98fc6d8173e5130,2019-07-10 19:33:18,100,86,70,100,männlich,25,0,0,9,unter 10
62,befffabc225a40bbb1927b1983ee47f2,2019-07-10 19:57:10,50,67,77,75,weiblich,32,0,14,0,Ein mal
63,5fd3ebf0b2574ff681ba6a6e5b486781,2019-07-12 14:20:35,100,83,50,100,männlich,10,0,0,10,unter 10
64,6ec65493eedb4419aaffaa03f6debf45,2019-07-12 14:25:42,75,51,100,100,männlich,10,0,0,10,unter 10
65,4d6a0a3ba3484984992a6c0fe7491fe4,2019-07-12 14:29:21,12,20,19,51,männlich,12,1,0,4,unter 10
66,8b8eae26647e4d789136401739549c0d,2019-07-12 14:45:39,78,50,83,83,weiblich,9,0,2,0,Noch nie
67,c8118d4f1eb74a17bac34d1466b4da6c,2019-07-23 14:14:03,0,19,100,100,männlich,14,0,0,7,unter 10
68,16d5962800f143be9ff1d1578b5960f6,2019-07-23 14:16:34,50,49,19,13,weiblich,46,0,26,0,Noch nie
69,c19d6062e3df4c6b90989d4164cd7124,2019-07-25 11:05:39,100,100,100,100,männlich,51,0,32,0,unter 10
70,0c377d46a9284783950f4228f921a4a2,2019-07-25 11:13:18,50,65,84,88,weiblich,9,0,0,1,Noch nie
71,2cbada8826e0465d94221bda6381478b,2019-07-25 11:21:58,21,81,37,21,weiblich,13,0,0,0,Noch nie
72,6c6cfa5b87a748f6a2dbf03b1c314bb7,2019-07-25 11:42:52,100,51,98,100,weiblich,9,0,0,0,Ein mal
73,8f5085646e1a4acd8906e8d5320ed9d5,2019-07-25 13:24:38,100,100,90,100,männlich,32,0,22,0,Ein mal
74,eaec15425bfd48f4a7963babd808e4c7,2019-07-25 13:28:46,50,85,85,100,weiblich,31,0,13,0,Noch nie
75,72ca3d2fb22a4a1b97961be5a1a1d789,2019-07-27 14:39:55,75,77,76,84,männlich,43,1,15,1,unter 10
76,b2d8fd554293405b9704b54a05507c49,2019-07-29 12:54:38,100,100,100,100,männlich,49,1,30,0,Ein mal
77,a78970821ddc49acaa266bf6c8595f40,2019-07-29 12:58:31,50,100,60,100,weiblich,49,1,31,0,Noch nie
78,561a562faa684eada747400c756cadfa,2019-07-30 09:45:43,100,100,35,100,männlich,52,0,30,2,Noch nie
79,286440ff9578413286eb2fd96709971a,2019-07-30 09:49:33,52,50,48,50,männlich,14,0,36,10,unter 10
80,ca74d461741047d0815f3159a27cdf43,2019-07-30 10:47:22,50,50,50,50,männlich,3,0,0,0,Noch nie
81,51a966b5cc1745e68687fc6d210092d1,2019-07-30 11:25:51,100,100,100,100,männlich,18,0,0,0,Ein mal
82,cb52895bb55c4b7f8f4fc654ab68ffb4,2019-07-30 11:34:04,100,50,90,62,männlich,50,0,32,0,Ein mal
83,3d410bdb46f24658b1d58e95e7468bd5,2019-07-30 14:10:01,50,50,50,50,männlich,17,0,2,0,unter 10
84,9085a35344f54334a88276b26758d07d,2019-07-30 14:12:28,50,50,50,50,männlich,26,0,3,9,mehr als 10 mal
85,f43c0fffc6d4431d8b2571126edd2f13,2019-07-30 15:02:20,100,100,100,100,männlich,12,0,0,12,unter 10
86,7e3bd44a3aef440d98f1124cbdcbdf71,2019-07-30 15:18:58,100,50,50,50,männlich,51,0,12,2,Ein mal
87,f764d085815f49e7ab8ae36e2e240b05,2019-07-31 13:10:53,50,0,0,50,keine Angabe,8,0,0,0,unter 10
88,b3ab2a97c5704d89891a7f1187472f22,2019-07-31 13:14:30,50,50,50,50,keine Angabe,37,1,3,3,mehr als 10 mal
89,3b21e13f1eee40dc815ef2ef2263cce0,2019-08-01 13:32:51,50,100,50,100,männlich,29,0,0,0,unter 10
90,07984db2c6f8419ca413f0b13948240c,2019-08-01 14:12:32,100,50,50,100,keine Angabe,29,0,0,0,unter 10
91,70f2eca657514bd59159ba510094608f,2019-08-01 14:12:42,66,73,65,84,männlich,38,1,8,0,unter 10
92,1e0961aa2645473c9e49f420bae2e06d,2019-08-01 16:10:09,50,50,52,81,männlich,58,0,40,0,Noch nie
93,01291315ef4943b68c960bf4d0eeab92,2019-08-01 16:20:33,18,21,27,0,weiblich,55,0,30,0,Noch nie
94,7d7dcdbbe5f84a6ead93310a4d42757a,2019-08-02 12:14:17,97,100,50,78,intersex,26,0,0,1,unter 10
95,2f6e35aac1744b79968efce9983adb8e,2019-08-02 12:14:36,74,74,85,100,männlich,26,1,2,1,mehr als 10 mal
96,24e90d4e0cc04aa1bc740dc9934b33a0,2019-08-02 12:22:41,100,100,100,86,männlich,26,0,7,1,mehr als 10 mal
97,7cc97e37257b4a6bb237b51f69509b36,2019-08-07 12:53:36,80,91,70,85,weiblich,40,0,22,0,Noch nie
98,7b85208639764516b982883dfb104609,2019-08-08 10:55:18,88,88,88,88,männlich,15,0,88,88,unter 10
99,9677d116ac4849658e63445ae9c610b4,2019-08-08 17:10:32,50,50,75,50,männlich,48,0,29,0,Ein mal
100,f548ea47dd764afeaa4748b29bf2b780,2019-08-08 17:11:14,50,81,50,70,weiblich,27,0,10,0,Ein mal
101,032f8e5b85d843c1bd982341ba4c67fe,2019-08-09 10:08:37,77,50,82,50,männlich,75,0,25,8,Noch nie
102,41eaf1ad50314f0bbe7b9b63e2e2ab17,2019-08-09 10:22:09,45,100,69,80,männlich,16,1,1,32,Noch nie
103,7b577a6bb7f94d88b80b1fb882771dfb,2019-08-09 10:55:14,100,100,100,85,männlich,62,0,44,0,Noch nie
104,6496eb2cf1bc487d94e718257fabceed,2019-08-09 13:23:09,50,66,50,78,männlich,52,0,30,0,Noch nie
105,901c15504f2c4c04a7ad28986ccef0d1,2019-08-09 15:03:09,0,10,80,64,intersex,38,0,20,0,unter 10
106,ea8e5ce9c13148ecbee461ccb602fd17,2019-08-09 15:03:10,5,0,6,6,weiblich,50,0,32,0,unter 10
107,1922cae87b4f4c7eaba3c4dc9372db60,2019-08-12 11:54:05,100,84,100,87,weiblich,27,0,7,0,Ein mal
108,056909de362f4ae9a377809cf15f2960,2019-08-12 11:54:06,100,90,100,100,männlich,27,0,7,0,unter 10
109,6482764330f1478db8fea058d3933813,2019-08-12 14:38:15,50,100,100,100,männlich,30,0,12,0,Noch nie
110,960e36520e8b41be823b95c9c12b50c0,2019-08-13 13:14:15,50,95,65,50,weiblich,59,0,41,0,Noch nie
111,dd8c37925b6e4a1bb8020521c007e50c,2019-08-13 15:45:13,50,50,50,50,keine Angabe,56,0,35,0,unter 10
112,12af8b84c754473eaabea60b54923edc,2019-08-16 16:24:19,50,50,67,38,weiblich,20,0,3,0,Noch nie
113,085269d6efb4470496bcef61016d0137,2019-08-16 18:25:25,60,100,85,33,männlich,25,0,6,40,mehr als 10 mal
114,7e44d02aeb114bb5a49b55bccafbcbf2,2019-08-17 09:31:04,50,43,36,100,weiblich,10,0,0,2,Ein mal
115,c3d0c280c9b34aafb87481eed8d09e77,2019-08-17 09:50:56,100,65,50,60,männlich,26,0,8,2,Ein mal
116,7f271168b87648b98cf41a8742b8e4cf,2019-08-17 10:16:09,80,88,100,86,weiblich,21,0,3,0,unter 10
117,38ef9245966343ce8b02f3e5bbc8fc89,2019-08-17 10:17:49,50,50,50,50,weiblich,13,0,0,0,Noch nie
118,13d8d8f0977d40a9abe3ac351fb6ba1f,2019-08-17 10:23:42,50,50,100,100,weiblich,10,1,0,8,unter 10
119,44a906faa97d4252b2370d184c3d13b1,2019-08-17 10:24:10,50,50,50,100,keine Angabe,9,0,0,0,Noch nie
120,67ad52245fa64d9592f59082e6de4981,2019-08-17 10:30:45,100,100,100,40,männlich,11,0,0,7,unter 10
121,84eeeb6ca8f0475fb2703259ea04c43a,2019-08-17 10:34:55,50,91,100,50,männlich,47,0,29,0,unter 10
122,f622ca46c3eb4b058e925416ed7c4b8c,2019-08-17 10:35:05,100,100,100,95,männlich,11,0,0,7,unter 10
123,33e47718b9424dc3b8c54158058b0f09,2019-08-17 10:38:43,100,100,100,100,männlich,64,1,48,2,Ein mal
124,92ff77cf95344aed941ecc8ee9ee1c8f,2019-08-17 10:44:28,60,60,71,50,keine Angabe,20,0,2,1,unter 10
125,0c128083b36e4e60b2966514e36da3ba,2019-08-17 10:46:45,30,50,18,21,männlich,51,1,35,0,Noch nie
126,edf49668f0ee4b16893cf50f242ee111,2019-08-17 10:48:33,65,73,50,36,männlich,40,0,20,5,unter 10
127,1810e33dd2974e72b67739f6b6fdb161,2019-08-17 10:51:27,95,80,95,66,männlich,50,0,38,1,mehr als 10 mal
128,0d44a612b145420b88a2e560c3e7d2ca,2019-08-17 10:52:19,5,84,31,19,männlich,13,0,0,18,unter 10
129,543f467dd0dc4f698454cbb6bd17a1d1,2019-08-17 10:57:36,20,14,100,100,weiblich,8,0,0,1,Noch nie
130,68a5cb7cd66b4202809f167b7e84a37a,2019-08-17 10:58:04,100,100,51,100,männlich,8,0,0,0,mehr als 10 mal
131,0eb801e150094e1b825e8ebba3e67463,2019-08-17 11:07:30,50,50,50,50,weiblich,10,0,0,1,unter 10
132,c2c89ff6d7894398a969f48ec5b3eb81,2019-08-17 11:09:46,60,60,40,100,weiblich,12,0,0,0,Noch nie
133,13cf60e3c0bb461bae73a47cb2bcaf2b,2019-08-17 11:10:44,100,100,99,83,männlich,53,0,30,0,unter 10
134,dfa98fb6c8f04578a17532779fe45b2d,2019-08-17 11:13:44,50,50,50,50,männlich,35,0,9,9,Ein mal
135,1d448fd5da494efdb800f503632b2f5e,2019-08-17 11:16:07,50,90,60,100,männlich,13,0,0,3,unter 10
136,0d9cfcad41084d498a376b0b15289108,2019-08-17 11:17:14,93,100,69,76,männlich,44,0,25,2,Ein mal
137,b044fd2b51314c4181b7414398026497,2019-08-17 11:22:17,68,47,81,35,weiblich,24,0,6,0,unter 10
138,0fd9aba6f5504226964be094d4d82a4f,2019-08-17 11:23:56,38,34,68,81,weiblich,26,0,7,0,mehr als 10 mal
139,cef4f564c1e34b8eaf1a75dca42011e5,2019-08-17 11:26:26,0,0,1,24,weiblich,48,0,30,0,Noch nie
140,ab95378fa50348debed39e4c1037d56e,2019-08-17 11:32:20,100,82,100,79,weiblich,48,0,30,4,mehr als 10 mal
141,5d07bc3849ff4905a4253b021c6298a2,2019-08-17 11:32:25,75,83,71,86,weiblich,41,0,10,3,Noch nie
142,c674b72d2a8347fe9c44aaf4bcd00bf4,2019-08-17 11:37:10,100,85,100,100,keine Angabe,14,0,14,6,unter 10
143,8a270c585c5a4d428f3e485ef33201ac,2019-08-17 11:41:59,50,100,50,100,weiblich,8,0,0,5,Ein mal
144,d906a7afa3c34db0ba693844016d9382,2019-08-17 11:47:13,100,99,89,74,weiblich,13,0,0,3,Ein mal
145,30bb3ad094b740a19904e8b309a33908,2019-08-17 11:47:32,71,85,69,100,männlich,9,0,0,1,unter 10
146,025c7eeb75b640749ade3acd052df5a2,2019-08-17 11:51:28,100,97,92,82,männlich,43,0,25,0,mehr als 10 mal
147,0247a28d6ddb4208bdcca6c0adf25578,2019-08-17 11:51:42,42,66,66,91,weiblich,42,0,24,0,Ein mal
148,e65de41140fa45c09a260db16a3efd8d,2019-08-17 11:55:55,62,78,70,39,männlich,58,0,30,0,Noch nie
149,2e94b6d6e1b94f15a1191172a5b22036,2019-08-17 11:57:52,72,25,90,80,männlich,19,0,1,10,unter 10
150,ecaced8b38cf429389c55dbe67f2a3f2,2019-08-17 12:03:04,100,100,100,95,männlich,40,1,18,0,Noch nie
151,3922e56865bc4cf0a0f8aa2ced40d86a,2019-08-17 12:08:10,50,50,100,100,männlich,25,1,2,0,Ein mal
152,c621881bb3fc451c960342a5ea645482,2019-08-17 12:09:54,0,69,50,80,weiblich,24,0,22,0,Ein mal
153,4cc5b946ede74c0a96350f8d86886f9c,2019-08-17 12:11:49,26,41,32,31,männlich,30,0,12,10,unter 10
154,824ae35c9db2426a9a916dccca4f88d3,2019-08-17 12:15:52,75,75,50,80,weiblich,17,0,0,15,Noch nie
155,e6001140870e4b70aec5181d2ae74b4e,2019-08-17 12:15:53,80,49,45,94,männlich,51,0,32,1,Noch nie
156,b26cb4e27934477da819826cf63816a0,2019-08-17 12:19:42,27,48,23,50,männlich,47,0,30,10,Noch nie
157,fac4fd2ea08c426d8a87eea5b1073882,2019-08-17 12:21:09,75,61,45,60,weiblich,53,0,35,1,Noch nie
158,493bbc66f2f74ece8687c7c714dc3781,2019-08-17 12:23:00,58,90,50,75,männlich,15,0,0,10,Noch nie
159,4d1510ffb7df49d8bd4b57b6d7999299,2019-08-17 12:25:25,100,83,75,48,männlich,18,1,2,2,Ein mal
160,4652b4a182c94a8c859a6bc7865f60bb,2019-08-17 12:27:33,94,83,81,76,weiblich,10,0,0,0,Ein mal
161,254c22fbfdaa4367be3f416de1270b96,2019-08-17 12:29:34,86,56,67,76,männlich,10,0,0,3,Noch nie
162,1a6a7737c01b4263bec47ee8ce055077,2019-08-17 12:32:23,72,99,50,79,weiblich,8,0,0,1,Noch nie
163,a1ba0d6d2bb4406db691fa1b4504bb4e,2019-08-17 12:33:21,74,75,74,74,männlich,31,0,13,0,unter 10
164,e14bc5888df24f459bc3fc5e056a5e35,2019-08-17 12:35:51,50,50,50,57,keine Angabe,1,0,11,1,Noch nie
165,58d468a42e6640c9ab69e29b9313954d,2019-08-17 12:37:23,100,67,50,100,weiblich,12,0,0,11,Noch nie
166,34ad336010874e339ed6cc700eca4fb1,2019-08-17 12:37:44,50,50,50,50,weiblich,11,0,0,1,Noch nie
167,56ccaa155d684af39e8b7c46051afc9e,2019-08-17 12:40:39,84,74,83,84,männlich,14,0,0,20,mehr als 10 mal
168,be69dad810ac468e9ca840fb9bbc22c8,2019-08-17 12:41:19,57,50,50,50,weiblich,14,0,0,0,Noch nie
169,3a4b2f6e798f4baab333afd53a91e439,2019-08-17 12:43:04,0,0,0,0,männlich,16,0,0,22,unter 10
170,e96da62a52b44cd08c21ffc3cde9e9a5,2019-08-17 12:44:27,50,50,50,50,weiblich,12,0,0,0,Noch nie
171,b306f3969ac44507a6db914c65c5773d,2019-08-17 12:47:25,64,75,66,61,männlich,53,0,0,0,Noch nie
172,51d7649c16c84485935293c2c99e6974,2019-08-17 12:47:25,100,100,100,100,weiblich,12,0,0,0,Noch nie
173,4182c960017e46eaa27dbafb155c9df0,2019-08-17 12:51:14,100,100,100,100,männlich,35,0,15,5,Noch nie
174,ef142d6778e345719fbc1f576fdd06d0,2019-08-17 12:51:29,100,100,93,98,männlich,9,0,0,0,Noch nie
175,3811920ce2e1405fb13e1765cb9f3dc8,2019-08-17 12:54:53,26,17,90,50,männlich,56,0,40,0,Noch nie
176,a6628cc516234c47b7e42dbd1a62f382,2019-08-17 12:55:59,67,89,89,91,weiblich,54,0,35,0,Noch nie
177,5593272e450d4d6e85122d394b224400,2019-08-17 13:00:28,100,80,69,100,weiblich,11,0,0,2,unter 10
178,d61ea2f252564b2ebec0d3782ebdd994,2019-08-17 13:01:17,62,36,66,67,männlich,57,0,35,0,Noch nie
179,fc252bbb278b4130859c16481c0e272e,2019-08-17 13:05:07,78,90,65,100,weiblich,10,0,0,1,Ein mal
180,8b13380451eb4caab5135282908eb53c,2019-08-17 13:08:46,100,100,100,100,weiblich,9,1,0,0,Ein mal
181,cd25a808f43d4957a7b14d9c609a884e,2019-08-17 13:12:22,50,50,50,50,männlich,30,0,7,0,unter 10
182,4d6950ce97234f37909958660c9afe1c,2019-08-17 13:12:34,100,100,100,100,weiblich,9,1,0,0,Ein mal
183,dbcfaef83d1f4a4689e425661104024c,2019-08-17 13:17:26,23,16,50,100,männlich,58,0,38,0,Noch nie
184,609db4532b4c4449bad1b4060741c8fd,2019-08-17 13:22:41,74,81,65,94,weiblich,46,0,28,10,unter 10
185,aab4931876034b02a6af337e897bd7d2,2019-08-17 13:26:23,100,100,100,38,männlich,12,0,0,1,Noch nie
186,4703648ff9154f00bd87918f87785b17,2019-08-17 13:26:28,100,99,100,88,männlich,14,0,0,7,unter 10
187,465d1f11fb0d47e895f94e0aa78bc0a9,2019-08-17 13:29:37,33,100,100,100,männlich,13,1,0,1,Noch nie
188,6aca18e83d1f4007b03cceb626193be9,2019-08-17 13:29:58,100,100,100,96,männlich,13,0,0,1,Ein mal
189,b235d32d1dce4dc98d117381678281c5,2019-08-17 13:34:02,100,50,100,100,männlich,10,0,0,2,Noch nie
190,98b268982701458b8d30d563cc2494bc,2019-08-17 13:34:27,50,54,50,100,weiblich,6,0,0,0,Noch nie
191,1518aa56dfff41b3837cd0a1d02063c0,2019-08-17 13:37:31,54,60,45,100,weiblich,12,0,0,0,Noch nie
192,b4d8d47ef8184f049a555096725bd42f,2019-08-17 13:37:48,100,77,100,100,männlich,46,0,26,10,mehr als 10 mal
193,8b0adae7c255421aae75422ced6337d6,2019-08-17 13:41:29,47,100,100,53,keine Angabe,11,0,0,1,Ein mal
194,45aca7768c0048998e72091d8a13cbe6,2019-08-17 13:41:38,100,100,87,100,männlich,47,0,12,0,Noch nie
195,9fc1a0bdbc4c4ffbb825c55c0e44cc3b,2019-08-17 13:45:33,100,100,100,100,männlich,39,0,22,0,Noch nie
196,e28b6f56f9944189a9a6a0046a07d2d9,2019-08-17 13:47:01,28,18,12,93,männlich,7,0,0,0,Noch nie
197,d91ca06f8c9e4d198b076285a1ca6f68,2019-08-17 13:49:42,100,100,100,100,männlich,16,0,0,6,unter 10
198,eac76a3357894015a3cb8ca5d16f1e9c,2019-08-17 13:50:13,100,100,100,100,intersex,10,1,28,1,Noch nie
199,bda4c25cef8c48969287d1aaf695c4d1,2019-08-17 13:53:33,31,0,100,90,weiblich,14,0,0,0,Noch nie
200,6f39051778004c579191ecb1899644b0,2019-08-17 13:54:06,75,54,24,100,männlich,16,0,0,1,Ein mal
201,8890e120027a4afebcee4e7790abb228,2019-08-17 13:57:42,91,90,98,82,weiblich,55,1,30,0,Noch nie
202,d80cf4e8a0df4871a868c525fa18fa3b,2019-08-17 14:00:31,50,50,50,50,männlich,8,0,0,1,Noch nie
203,490cef787d504fd69ce835d6aedc7a8b,2019-08-17 14:02:13,100,100,98,100,weiblich,45,1,0,1,Noch nie
204,b9f3e74ccbe64dd19868b1cac5d25536,2019-08-17 14:05:49,85,67,88,91,weiblich,13,0,0,1,Ein mal
205,6fba050f08df4947a5fe0d3074a08b78,2019-08-17 14:06:27,59,73,50,100,weiblich,8,0,0,2,Noch nie
206,105d5928185749a38a2c863509e91099,2019-08-17 14:09:14,100,93,100,100,weiblich,10,0,0,2,unter 10
207,ab3dcf3d572e45bfa539452ec543a947,2019-08-17 14:10:52,72,97,100,100,männlich,8,1,0,1,Noch nie
208,6020d9dd23e14812b0608e49b2c2ee09,2019-08-17 14:12:51,86,100,92,86,männlich,49,0,31,0,unter 10
209,62118ec1f18045ee8f96bb253261e1b3,2019-08-17 14:15:16,50,78,68,100,männlich,10,0,0,5,Noch nie
210,fbdfb0a609944c929d8fa61dec4fd115,2019-08-17 14:17:47,100,100,100,100,männlich,8,0,0,3,Ein mal
