id,uid,date,Intention to Use 1,Perceived Usefulness 4,Perceived Ease of Use 2,Trust,Sex,Age,Aviophobia,Driving Frequency,Playing Hours,VR Playing Frequency
211,6d365fe8dd8a48ed8c4a76cd6c127d11,2019-08-17 14:18:55,81,94,74,100,männlich,10,0,0,2,Noch nie
212,023a7f7f06484bada49f4d56dad4e090,2019-08-17 14:21:13,72,89,59,86,weiblich,8,0,0,1,Noch nie
213,8a7424e797c346229232f74272a289a6,2019-08-17 14:21:59,78,50,50,50,männlich,7,0,0,1,Noch nie
214,a508f5ddf7c6406abf64c0ebf3a13efc,2019-08-17 14:25:07,50,100,100,72,weiblich,22,0,3,0,Noch nie
215,1d3a594571c34c6b831e003d5e80a69c,2019-08-17 14:25:57,50,50,8,37,männlich,20,0,0,0,Noch nie
216,5c868901c931462cb78c8c53592aaa80,2019-08-17 14:29:03,100,100,100,69,weiblich,20,0,1,0,Ein mal
217,5d01511c805e4f7eabf8a63057cca9e2,2019-08-17 14:29:49,86,66,77,63,männlich,13,0,0,20,Ein mal
218,7d1f9c3114794284b7f46998801d553d,2019-08-17 14:32:36,78,46,100,100,männlich,12,0,0,1,Ein mal
219,acde437552834d72b833c9311c4eef4e,2019-08-17 14:33:44,73,42,66,100,männlich,9,0,0,4,unter 10
220,c4df2dda390f4209913e4a6d8a7e7423,2019-08-17 14:35:56,100,100,69,100,männlich,9,0,0,1,Noch nie
221,aca6ec18a92040b2977ecb682137a94e,2019-08-17 14:37:08,100,100,100,100,männlich,10,0,0,7,unter 10
222,c07b6e6879674d9f8096d88e53c99bb1,2019-08-17 14:39:15,100,100,100,100,männlich,9,0,0,1,Noch nie
223,639c43529ed441679343abae71ac1fdb,2019-08-17 14:41:27,50,50,80,100,weiblich,8,0,0,0,Noch nie
224,97e92fc605a24d5d94529a322e61f937,2019-08-17 14:42:33,96,84,82,79,männlich,48,0,20,0,Noch nie
225,d0bf0130293e478f9cc6c5c20b380f6f,2019-08-17 14:45:40,60,70,75,30,männlich,12,0,0,4,Ein mal
226,c7f6750fcc504330956590f3d13cbd55,2019-08-17 14:45:47,22,29,23,50,männlich,51,0,30,0,Ein mal
227,ef9903e79b60425fb43e744a71563cae,2019-08-17 14:48:40,100,100,50,80,weiblich,9,0,0,2,unter 10
228,b94bedec43d54a88accffddeeea5cf00,2019-08-17 14:52:24,50,72,50,89,männlich,12,0,13,1,Noch nie
229,606e02a869884dd083f33014ad80f944,2019-08-17 14:56:54,50,50,50,50,intersex,6,0,2,3,mehr als 10 mal
230,373a34bb7b77441ea604cce39951c030,2019-08-17 14:57:04,50,50,50,50,weiblich,36,0,10,0,Noch nie
231,f188652404354ac3bae0ac9968227380,2019-08-17 15:01:46,50,50,50,64,keine Angabe,37,0,9,3,Noch nie
232,d1105914559946469bd677edfd2ce4b0,2019-08-17 15:07:10,71,50,50,75,männlich,21,0,5,10,unter 10
233,b83739603dd14bc48041357b86b5de0c,2019-08-17 15:09:18,83,98,92,88,weiblich,20,0,3,0,Noch nie
234,663bdf7685d8483e83a89ba44505345d,2019-08-17 15:10:38,50,50,50,50,weiblich,9,0,0,0,Ein mal
235,0b5e0968a91d46a78f6a550767564585,2019-08-17 15:13:52,78,50,87,50,männlich,8,0,0,10,Noch nie
236,32162b89750f47efbc850464e6f0888c,2019-08-17 15:14:28,100,75,100,100,keine Angabe,10,0,0,0,Ein mal
237,f7aa9f1bd79a4162885821cd392f0c8d,2019-08-17 15:17:07,100,100,88,100,männlich,46,0,28,1,unter 10
238,93609dc0df5f44118c801442c85321e4,2019-08-17 15:19:06,100,100,100,100,männlich,11,0,0,3,unter 10
239,12b09b201b874cad955c37c9fda7782a,2019-08-17 15:20:40,100,100,84,66,intersex,25,0,58,5,unter 10
240,3aee23bd900c49a5983b11116c9140cb,2019-08-17 15:22:54,0,100,100,100,männlich,19,0,0,10,unter 10
241,c6516552dc984e4b8755aed9ef470e85,2019-08-17 15:24:07,100,100,100,100,männlich,9,0,0,10,unter 10
242,bfb15073c6144d9b8e9089113eb389a1,2019-08-17 15:26:37,77,93,70,97,männlich,12,0,0,9,unter 10
243,f89ddaadfc014185975d2ce01abf8928,2019-08-17 15:28:25,27,75,52,100,weiblich,10,0,0,8,unter 10
244,15861b9eaa2f4bc8b0e2cf53972cd621,2019-08-17 15:31:18,50,0,51,62,weiblich,12,0,0,1,Noch nie
245,706165a90c994ca89e8574b4772f161c,2019-08-17 15:32:28,50,100,100,100,männlich,10,0,0,1,Noch nie
246,51f7162f60434d4f94acc946d1c4f7bd,2019-08-17 15:35:34,50,50,50,50,männlich,32,0,10,5,Ein mal
247,521fd9370f17436c8ed4b7ab932ef19a,2019-08-17 15:36:36,40,50,48,20,weiblich,14,1,0,0,Noch nie
248,b16efed7484d433f9abf19c1d8b56dbe,2019-08-17 15:39:22,0,0,50,100,weiblich,20,0,1,2,Ein mal
249,c6e921cf987c4e3498c6cf919b94754a,2019-08-17 15:41:24,100,0,0,0,männlich,10,0,0,0,Noch nie
250,4521de7cd32e434ebcf4d637d2e28816,2019-08-17 15:43:21,100,50,50,98,männlich,23,0,4,10,Ein mal
251,1cbf6bb0b2424000a3ec760e94710b7c,2019-08-17 15:45:26,34,0,0,38,weiblich,10,1,0,0,Noch nie
252,3838bc9a50724331a634c836ab2c2061,2019-08-17 15:47:03,0,50,0,0,weiblich,40,1,20,0,Noch nie
253,684b4e7db71946f2be03e3524f6abf03,2019-08-17 15:49:55,38,25,0,100,weiblich,11,1,0,0,Noch nie
254,6b7fde67ae8f42a8b96f191e73ec7652,2019-08-17 15:51:04,1,75,5,100,weiblich,12,1,0,2,Noch nie
255,54ea7405c0f34b1c8efb6e30fc46284f,2019-08-17 15:53:42,50,33,87,83,männlich,59,0,38,0,Ein mal
256,4f342b8cd41540d0a3d82c6e62ee1801,2019-08-17 15:57:09,45,55,50,100,männlich,7,0,0,0,unter 10
257,64c0b4d51f2f449aaf752a6d7c387dd3,2019-08-17 15:58:35,0,0,0,100,keine Angabe,19,1,1,99,Noch nie
258,8ad1335dfc4d435aac5efc5d76cb036f,2019-08-17 16:01:18,38,36,50,50,männlich,45,0,20,0,unter 10
259,79caaabc11054456bc3f376c038f57d4,2019-08-17 16:02:13,67,88,63,94,männlich,14,0,0,8,unter 10
260,21893e786926499ca8839a4717357058,2019-08-17 16:04:21,50,50,50,50,männlich,9,0,0,0,unter 10
261,69fd4df55bcc481c8d2f14c54eb78514,2019-08-17 16:05:57,88,100,82,77,weiblich,11,0,0,2,Noch nie
262,aba6512fd68540afbca98bb3d351250c,2019-08-17 16:07:46,63,59,66,70,männlich,48,0,30,0,Noch nie
263,7ed8946cf4d4484ba7b90a2795c3355d,2019-08-17 16:09:46,80,50,50,83,weiblich,5,0,0,0,Ein mal
264,ec4aa26b70534b9fb7d853b770909d13,2019-08-17 16:11:01,70,65,51,85,männlich,10,0,0,4,unter 10
265,3eaeb140b3984dbc9331c29a132b349a,2019-08-17 16:13:16,91,94,86,82,weiblich,45,0,20,0,Noch nie
266,d20279682c5c4daf8b67a760e908afa6,2019-08-17 16:14:08,78,74,71,100,männlich,50,0,30,2,Ein mal
267,3a11004719554e50b71348b6300ff0fe,2019-08-17 16:16:53,100,100,95,93,männlich,53,0,30,5,unter 10
268,d2351371ceb3492e9d29138e0cbcb29a,2019-08-17 16:18:58,100,100,100,100,männlich,11,0,0,20,unter 10
269,abbef63ca36e4e3dba12eab194612050,2019-08-17 16:20:20,50,84,81,100,weiblich,50,0,20,0,Noch nie
270,1613baed641142188e1e26aeecf8590d,2019-08-17 16:22:26,74,75,37,62,weiblich,29,0,11,0,Ein mal
271,9bfb8e4d7aae4e01b6f7ad89dacb4fe0,2019-08-17 16:23:57,50,80,72,78,weiblich,64,0,35,0,Noch nie
272,2890eb065faa48ec8019b8a1d3db0f62,2019-08-17 16:26:03,100,100,100,100,männlich,10,0,0,20,Noch nie
273,7654e5c9c3d24ce29399c7ac62d991bc,2019-08-17 16:28:02,79,83,93,74,weiblich,49,0,30,0,Noch nie
274,7ff6a3bee2d24914977a5cb93bd56d3f,2019-08-17 16:29:22,100,84,100,100,weiblich,41,0,18,0,Noch nie
275,d13e6129cfa04e2f98b94f5893831df2,2019-08-17 16:32:36,74,81,87,86,weiblich,14,0,0,1,Noch nie
276,16a2c502f262461db746c609c14b3b40,2019-08-17 16:32:37,85,50,100,100,männlich,9,1,0,1,Ein mal
277,4efe8d874bc845c1a464d55db21edf07,2019-08-17 16:35:45,100,100,100,100,männlich,23,0,5,10,unter 10
278,b3ca5de9d53f449eaa3734eec1a1ecaf,2019-08-17 16:36:22,100,100,100,100,männlich,9,0,0,2,Ein mal
279,51865bc0cca54034a8997c2b8991d33c,2019-08-17 16:39:30,100,100,100,100,weiblich,21,0,2,1,Noch nie
280,a0f5881dc9884bae880ff967348f32f8,2019-08-17 16:40:09,97,75,50,50,weiblich,59,0,35,0,Noch nie
281,f3417cba40f8425cafdf4eec5e3a82c6,2019-08-17 16:45:30,31,50,74,89,keine Angabe,14,0,0,0,unter 10
282,841f3ee239374294ab5882479834d276,2019-08-17 16:49:41,80,65,61,90,männlich,19,0,3,10,unter 10
283,91e896b5d3ec4a80b9364155beb32c80,2019-08-17 16:50:31,40,60,75,60,männlich,56,0,37,1,Noch nie
284,bf6ba782236e4a0d90dc5ee39b3a3e62,2019-08-17 16:54:10,78,72,0,100,männlich,11,0,0,5,unter 10
285,8d564784bebd4fc2953f3fdfafc3c4ca,2019-08-17 16:58:50,50,50,80,80,männlich,5,0,45,0,unter 10
286,4547a3fe8f8b474dbb9d2561238b0831,2019-08-17 17:02:47,86,79,77,83,keine Angabe,46,0,30,4,unter 10
287,b1b9ecb181604e789a8affb753c10cde,2019-08-17 17:05:46,50,50,50,50,männlich,14,0,0,1,Noch nie
288,30467892e2f341ce874f99bbd6c3c1cf,2019-08-17 17:07:53,50,50,50,50,männlich,4,0,0,0,Noch nie
289,3d3b83918589468f8be7e85ac28db1b3,2019-08-17 17:08:53,50,50,50,50,weiblich,4,0,0,0,Noch nie
290,84e5f06bfb6a46c5a68cc9dd559f45ea,2019-08-17 17:10:50,50,62,68,100,männlich,13,0,0,10,unter 10
291,42358fbaa36b4932bbcdf317b6b635e6,2019-08-17 17:14:30,17,30,96,100,männlich,12,0,0,7,mehr als 10 mal
292,bfcff4daa47f464f9a79787522f9bd33,2019-08-17 17:18:09,50,50,50,50,keine Angabe,6,0,7,0,Noch nie
293,1bf953003c894c7fa25633aae45d0a66,2019-08-17 17:18:58,77,13,100,29,weiblich,10,0,0,7,Noch nie
294,801fd43bc65b4495b088f85283394e8f,2019-08-17 17:22:16,50,50,50,50,keine Angabe,8,0,0,0,Noch nie
295,c754492241cc4ad584c804b3993591d7,2019-08-17 17:23:17,76,67,71,100,weiblich,14,0,0,0,unter 10
296,3134b3fe2fe44873bedb63e107806177,2019-08-17 17:26:12,50,7,38,50,weiblich,52,0,30,0,Ein mal
297,423ba11d862a4135a33c2a1708845296,2019-08-17 17:26:59,79,29,75,76,weiblich,14,0,0,0,unter 10
298,f2e32f9ac94348bd8711c5dd79dbe31a,2019-08-17 17:31:51,50,100,32,100,weiblich,32,0,12,0,Noch nie
299,92822db69bc041249a8bb69566677f2c,2019-08-17 17:32:00,10,87,9,21,weiblich,52,0,0,0,Noch nie
300,25a0f404e11c479794c33307fdb453ec,2019-08-17 17:35:01,70,92,81,97,männlich,14,0,0,12,unter 10
301,9e28adedc3c848ac80c9132d81d00889,2019-08-17 17:35:42,50,50,50,50,männlich,54,0,30,0,Ein mal
302,7a887a100fe24c17905530f19325b6ca,2019-08-17 17:38:44,100,100,100,100,weiblich,10,0,21,10,mehr als 10 mal
303,e8142573235b44fda9c3ecab45642fff,2019-08-17 17:40:09,60,60,85,75,weiblich,35,0,17,0,Noch nie
304,ad12bbf1951b47838db848a3a0e8e12c,2019-08-17 17:44:32,50,100,50,50,männlich,7,0,0,1,unter 10
305,16d52758030a4328939d12088fd03cac,2019-08-17 17:44:41,74,62,70,77,männlich,44,0,20,1,unter 10
306,1e8337410f68453a95aac3673399b3ab,2019-08-17 17:49:11,0,50,50,50,weiblich,54,0,35,1,Noch nie
307,01b544bdfc9447a7b6a7935d3f7456fb,2019-08-17 17:49:36,55,25,30,40,männlich,22,1,4,0,Noch nie
308,26451ded570949f4aef9a7b36778102f,2019-08-17 17:53:15,65,72,45,65,weiblich,21,0,1,0,unter 10
309,4268fdf55251440880f8a5d2ec678e39,2019-08-17 17:54:09,80,90,60,40,weiblich,28,0,11,0,Ein mal
310,68121e3c78224edc801a57e423f76c41,2019-08-17 17:57:45,71,23,66,68,männlich,35,0,4,1,mehr als 10 mal
311,a523a493f9684aba926670ade61eaed2,2019-08-17 17:58:46,76,81,99,96,männlich,46,0,28,0,Ein mal
312,c8c5feb926f04d4084ae4fbde606754c,2019-08-17 18:09:02,64,66,70,69,männlich,8,0,6,2,Noch nie
313,7f3e98dcf8f6402389299d75c45b2136,2019-08-17 18:10:43,50,50,50,50,männlich,4,0,0,0,Noch nie
314,c3ddcb60988648c381e38d249857f6b1,2019-08-17 18:12:14,100,50,50,50,keine Angabe,6,0,6,3,unter 10
315,aae75609ece6434d846401fa1fbde61a,2019-08-17 18:12:44,50,50,50,50,männlich,3,0,0,3,unter 10
316,100be675cf904c04834f8434819b7364,2019-08-17 18:14:58,28,32,38,76,männlich,12,0,0,7,mehr als 10 mal
317,e8c078de390f49b1a968d9421ca5be3e,2019-08-17 18:16:35,50,50,50,50,weiblich,7,0,4,5,unter 10
318,738edf7b862345f9af439cc34859d345,2019-08-17 18:18:45,50,50,50,50,weiblich,10,0,1,1,Noch nie
319,926a85b765db477cb4080cad993cbfe9,2019-08-17 18:23:12,50,50,50,50,männlich,31,0,12,0,Ein mal
320,b9bda61e42bc41d9b661e77e8391fae4,2019-08-17 18:25:14,50,50,50,50,männlich,61,0,45,0,Noch nie
321,02efa5bc14784859a4186121f2ed2b5e,2019-08-17 18:27:37,50,65,35,50,männlich,59,0,40,0,Noch nie
322,f9721075b23c44e988a5a36a4f257830,2019-08-17 18:28:32,24,16,15,84,weiblich,56,0,30,0,Noch nie
323,33670a5815904e06b627d9925dcfcacd,2019-08-18 10:06:30,100,76,77,100,männlich,52,0,36,0,mehr als 10 mal
324,c8cb408895554ebcbd5f64aebd680ee0,2019-08-18 10:07:49,50,50,20,25,männlich,23,0,1,15,Noch nie
325,f5a2a81e14a74bffaa5e1684f2b8d8b1,2019-08-18 10:10:16,81,83,89,83,männlich,18,0,1,0,unter 10
326,414931308c3d484a8766a252aa88e108,2019-08-18 10:13:47,26,60,27,30,weiblich,26,0,2,0,unter 10
327,59afef9791b34a21b4a6f066dbd2007f,2019-08-18 10:18:02,83,27,92,77,männlich,19,0,3,0,unter 10
328,b549e1b1813344a794b7b940be3819e4,2019-08-18 10:25:07,21,61,100,100,männlich,59,0,20,1,Noch nie
329,5f6e94b406674d73909933e86277bacd,2019-08-18 10:27:35,71,20,100,33,weiblich,13,0,0,10,unter 10
330,2636e8e7e6cf4c92a4c2a91a4edc10c4,2019-08-18 10:28:44,100,50,50,50,weiblich,57,0,42,0,Ein mal
331,25b0f7eb8262408aa54f14136c3e04b6,2019-08-18 10:31:17,85,27,100,28,weiblich,16,0,1,5,unter 10
332,173d2499f4ff42a3adfd478f7a3847f7,2019-08-18 10:32:23,100,100,100,100,männlich,60,0,40,0,unter 10
333,648abdd417fa489b9dc39be310ec5f98,2019-08-18 10:35:28,87,71,84,75,weiblich,30,1,6,6,unter 10
334,bce40f54e2d84a45acfedc45c5b25411,2019-08-18 10:39:30,100,100,100,100,weiblich,52,0,32,0,unter 10
335,7d45439559ec4efeb308ea9080726943,2019-08-18 10:42:52,70,50,63,93,weiblich,9,0,0,5,Ein mal
336,d67ae7632f034816a444daf6e7bcdf8b,2019-08-18 10:43:38,50,100,50,100,männlich,58,0,45,0,Noch nie
337,0f98205950c24a51920686651503b87c,2019-08-18 10:46:08,94,60,61,61,weiblich,9,0,0,5,Ein mal
338,35c7c56acdd041eabecff37a0779a389,2019-08-18 10:47:38,50,100,65,100,männlich,27,0,10,0,Noch nie
339,de407a17f5b747ec814887e324231685,2019-08-18 10:51:12,87,50,71,82,weiblich,58,0,45,0,Noch nie
340,be76a02050374890a84e93951f9b4fd3,2019-08-18 10:54:44,28,79,77,100,männlich,28,0,10,3,Noch nie
341,4ede7d852dfb4dbcbf85da6c8ab9df08,2019-08-18 10:56:09,100,98,97,75,männlich,11,1,0,12,Ein mal
342,a8dc2118d1d945708601976f80c6184a,2019-08-18 10:58:26,63,23,100,81,männlich,15,0,0,2,unter 10
343,be77d1f820c9469088319007afa89563,2019-08-18 11:00:37,81,87,50,61,männlich,10,0,0,0,Noch nie
344,b8579b56f1624658a230c7391014096a,2019-08-18 11:02:34,98,100,80,100,männlich,11,0,0,7,unter 10
345,4ae2b85d13f245b195bc6257b516940c,2019-08-18 11:07:28,100,100,100,100,männlich,9,0,0,1,unter 10
346,1752c7b7869f4894a5f3a265446ff7e7,2019-08-18 11:07:46,50,50,50,24,intersex,25,0,4,20,Ein mal
347,aff383dfc915495e8157b658bc1808db,2019-08-18 11:11:31,75,72,79,91,weiblich,12,0,0,3,unter 10
348,2ac70969c4a64fc2a75bc23b24fd7e1f,2019-08-18 11:11:50,25,26,29,0,weiblich,14,0,0,0,Ein mal
349,3fef9b6da8d84ecca5873f038a4f8b8d,2019-08-18 11:15:40,0,50,19,72,weiblich,22,1,0,0,Ein mal
350,139893eb56c543e2a81be82d24926847,2019-08-18 11:19:47,63,50,69,31,weiblich,14,0,0,0,unter 10
351,5b0a03351c544ea6b57e7650ad82fea0,2019-08-18 11:23:28,96,89,95,87,männlich,48,0,35,0,Ein mal
352,bd129b5560e8460bad05371aa8a3ae15,2019-08-18 11:24:56,100,99,96,96,männlich,51,0,30,0,unter 10
353,2100cad5c3e54bc38a1ee0a9f0eafd12,2019-08-18 11:27:49,100,87,72,100,weiblich,47,0,25,0,Noch nie
354,24cb244596f6482ea07f3ef906992e9f,2019-08-18 11:32:00,95,77,74,77,männlich,28,0,5,1,unter 10
355,9c8284cc90ca4c90b9467e06a6aa7595,2019-08-18 11:34:12,75,100,50,80,männlich,49,0,0,10,mehr als 10 mal
356,48d1defe33734d9984ed41f5af9b628f,2019-08-18 11:39:55,58,100,50,50,männlich,9,0,0,12,Noch nie
357,84e035fa9436441cbdc1fe87f67d0018,2019-08-18 11:41:50,5,51,10,5,weiblich,47,0,29,0,Noch nie
358,ea1d06876e0745d890d24e28e39aedad,2019-08-18 11:46:00,0,100,33,41,männlich,10,0,0,5,Ein mal
359,259200d857f94e48915fdb55167295d9,2019-08-18 11:48:09,100,81,100,100,männlich,35,0,10,10,Noch nie
360,1e8492ea2cc84af89e7d48d870c18b15,2019-08-18 11:49:41,50,30,16,30,weiblich,33,0,15,1,Noch nie
361,00c831eddb5745e59cffba23918376c8,2019-08-18 11:51:45,100,50,100,100,männlich,10,0,0,1,Ein mal
362,ed9dc72d9a274b76ad918005e8927420,2019-08-18 11:53:55,50,24,50,99,männlich,10,0,0,0,Noch nie
363,93b7fea0014e4d819298b8ecbe46bfe9,2019-08-18 11:55:09,29,50,35,34,männlich,47,0,29,2,mehr als 10 mal
364,21306d56c7e0491183df449d597840e9,2019-08-18 11:58:37,75,50,72,100,weiblich,47,0,30,0,Noch nie
365,07b892e369e24546b79b4638e1c124fc,2019-08-18 12:00:14,95,50,85,100,männlich,43,0,25,0,unter 10
366,910d4724fb054ced805c1c32a67d554c,2019-08-18 12:02:13,75,100,100,100,männlich,12,0,0,3,mehr als 10 mal
367,529754a7f89347318c63e44ce8180899,2019-08-18 12:05:19,56,50,50,50,weiblich,4,0,0,0,Noch nie
368,973d8769b3444fbab4ddc3ac5b5b9fca,2019-08-18 12:05:22,0,22,27,31,weiblich,47,0,29,0,unter 10
369,8cd5f7d3eb0146089032e2e1ee125d49,2019-08-18 12:08:33,82,69,60,86,weiblich,12,0,0,0,Noch nie
370,aea290204ffe4566a083120b0cb492dd,2019-08-18 12:08:43,5,0,48,34,männlich,47,0,0,0,Noch nie
371,59eb11899b3b4c41a443949d2d592ea1,2019-08-18 12:12:11,20,50,50,33,männlich,51,0,0,5,Ein mal
372,5d75252adb874622b54d317acec1c36d,2019-08-18 12:12:36,40,1,19,100,weiblich,10,0,0,9,unter 10
373,1513ce6df14349f5bebdf922348999a7,2019-08-18 12:15:54,100,100,100,100,männlich,13,0,0,10,mehr als 10 mal
374,c48a379f096146829a8951d32239778f,2019-08-18 12:15:56,50,80,83,72,männlich,65,1,50,0,Noch nie
375,cf198f906a2e48cdbce174e9376f7a3c,2019-08-18 12:19:24,66,73,71,75,weiblich,24,0,6,0,Ein mal
376,37cd263b19bd4d13a3de4f25fe5b160f,2019-08-18 12:20:03,100,100,100,100,weiblich,11,0,0,6,unter 10
377,4fbd010f2cb245b9ae5cf1041e135e69,2019-08-18 12:22:57,92,98,100,98,weiblich,51,0,32,0,Noch nie
378,a241df11b8d844889298383f5aa378c4,2019-08-18 12:23:50,100,92,84,100,weiblich,11,0,0,7,unter 10
379,461369eb2db64607b9ea546fa896991b,2019-08-18 12:26:37,100,100,99,100,männlich,8,0,0,0,unter 10
380,037610158f684e99b49b231d7c4ce3ed,2019-08-18 12:27:28,50,50,50,50,weiblich,49,0,31,0,Noch nie
381,dafbf64faa884f3e893a0e45e412d1bd,2019-08-18 12:30:23,100,100,100,100,männlich,8,0,0,0,unter 10
382,f45587210ef945deaab53cf7edd0264d,2019-08-18 12:31:02,100,50,100,100,männlich,56,0,39,0,Noch nie
383,9898042a9d0645ba856c809589180e6f,2019-08-18 12:34:10,81,94,100,62,männlich,39,0,21,2,mehr als 10 mal
384,2ca1d6867209445ba6199368adbf4965,2019-08-18 12:34:36,100,100,77,100,männlich,11,0,0,2,unter 10
385,91ebed10b0c44b269289f57e4291d52e,2019-08-18 12:37:21,100,100,100,100,männlich,38,0,18,1,Ein mal
386,fba63480fd1d4f47a25750cef6f7ffa0,2019-08-18 12:37:48,72,74,79,50,weiblich,13,0,0,0,unter 10
387,e7f81acb42484542ae0aec004eeaedbb,2019-08-18 12:41:35,58,65,79,87,weiblich,23,0,6,0,Ein mal
388,90a2bc9859bf4faea03f4fad5d68a606,2019-08-18 12:43:05,23,32,35,35,weiblich,65,0,45,0,Noch nie
389,9be3381cffad444d9264ea24c6d22099,2019-08-18 12:45:27,100,100,100,100,weiblich,26,0,7,0,Noch nie
390,d427140e0ee045f0a16a2491597fc39a,2019-08-18 12:46:38,100,100,100,100,männlich,31,0,5,0,Ein mal
391,c369085b02c24beabe9fb10ddc53e3d9,2019-08-18 12:49:46,100,100,100,100,männlich,13,0,0,5,unter 10
392,b3edbd1fe4c443559a9c6166a28b84d8,2019-08-18 12:50:55,79,82,39,38,weiblich,20,0,3,0,unter 10
393,c35c644fbef24bbba7cc3cf3ac32e534,2019-08-18 12:53:36,100,100,0,100,keine Angabe,14,0,0,4,unter 10
394,a332d2764db0492b9a96445e4cd69b02,2019-08-18 12:57:03,72,81,40,60,männlich,12,0,0,7,mehr als 10 mal
395,a57cfbb17b4b4897baad758ff16b8432,2019-08-18 12:57:12,50,50,68,31,weiblich,18,0,1,0,Noch nie
396,60c62a8067c24181936e27dff2454c88,2019-08-18 13:00:39,0,100,79,25,männlich,11,1,0,8,unter 10
397,3f1feb403a45477f96461b6193bc3b95,2019-08-18 13:00:45,61,69,34,38,männlich,53,0,28,1,unter 10
398,9331d7fe617f46d28c169f22727311de,2019-08-18 13:03:59,92,91,75,100,männlich,52,0,34,2,unter 10
399,895b454d5c36459e88eac52cc97d886e,2019-08-18 13:04:36,44,31,34,54,weiblich,13,1,0,19,Ein mal
400,382d2dd426e34730ad96e972fc208bd3,2019-08-18 13:07:56,100,100,100,100,männlich,12,0,0,1,mehr als 10 mal
401,321b072d339e4271ab610bb978170d46,2019-08-18 13:08:46,100,50,43,63,weiblich,57,0,19,0,Noch nie
402,fc2af9c67d0b40ef9949ecc5a5f41b04,2019-08-18 13:11:31,50,3,50,50,weiblich,40,0,0,0,Noch nie
403,559851086a72471aba4c779a64bbd8fd,2019-08-18 13:12:50,86,86,100,100,weiblich,12,0,0,0,Ein mal
404,f2711b9029144974a8cf0d36ad6633fc,2019-08-18 13:15:17,91,80,75,100,männlich,9,0,0,10,Noch nie
405,9dc2008f24ae40e88fb0329824ae0d2d,2019-08-18 13:17:12,100,75,100,100,weiblich,9,0,0,8,Ein mal
406,e5617829bdb04ee69a202e24dafce160,2019-08-18 13:18:31,100,100,100,50,männlich,10,0,0,2,Noch nie
407,a038c07a84e64773803eeab8ad26d238,2019-08-18 13:20:43,100,100,100,100,männlich,12,0,0,4,Ein mal
408,c62406fe12de4331a20f108df811cfd2,2019-08-18 13:22:20,67,36,69,43,männlich,13,0,0,4,unter 10
409,457e2f1f478d478682231e123170b107,2019-08-18 13:25:05,0,50,100,63,weiblich,99,0,9,0,unter 10
410,9e1ece88256a4b28a40485c16e60e216,2019-08-18 13:25:50,48,45,41,50,weiblich,12,0,0,3,unter 10
411,9c0d55d294c34a99b9ceeae1c65c6cd0,2019-08-18 13:28:33,50,100,76,74,weiblich,51,0,30,0,Noch nie
412,952d1acc15ff403c819fe700390979a4,2019-08-18 13:30:19,67,77,73,73,weiblich,11,0,21,2,Ein mal
413,aa2e70f5255a4aa896d5e578e75e07a0,2019-08-18 13:31:56,50,88,50,100,männlich,14,0,0,10,unter 10
414,79523e43201649b38e69a22d99c6d6f4,2019-08-18 13:36:13,50,50,76,93,weiblich,11,1,0,6,Noch nie
415,349a26a3d39c41ff8427000f40ace663,2019-08-18 13:36:58,43,50,60,77,männlich,8,0,8,5,Noch nie
