id,uid,date,Intention to Use 1,Perceived Usefulness 4,Perceived Ease of Use 2,Trust,Sex,Age,Aviophobia,Driving Frequency,Playing Hours,VR Playing Frequency
416,3275d3f156be4e3b8b3f885d8f2f5d37,2019-08-18 13:40:39,83,84,67,100,weiblich,11,0,0,4,Noch nie
417,4bf0cb616845475a9b99a7e56c4df3b9,2019-08-18 13:41:33,74,31,75,100,weiblich,8,0,0,4,unter 10
418,ec9c0f1c742543f18909df8c3c678071,2019-08-18 13:44:37,100,100,100,100,weiblich,40,0,20,0,Noch nie
419,dc9b805a931b4badbbc022c3dda45a4f,2019-08-18 13:45:35,85,100,91,100,männlich,13,0,0,10,unter 10
420,c23f4629289e4c1bbe6b65d3c5d4b2f5,2019-08-18 13:48:14,91,90,88,67,weiblich,42,0,22,0,Noch nie
421,3d7b2ce552e148b480a718e48b1b901e,2019-08-18 13:49:32,93,83,81,84,männlich,13,0,0,22,mehr als 10 mal
422,f2668893a8954695af18c83aae35171b,2019-08-18 13:53:46,42,51,72,79,weiblich,41,0,23,7,unter 10
423,8f6dcfe401664bcb92e8cf86976facdd,2019-08-18 13:55:08,36,50,34,38,weiblich,28,0,11,0,Ein mal
424,dfdec2ab5dbf4e4abbc5674bd96b4c94,2019-08-18 13:58:54,100,100,100,100,männlich,8,0,0,0,unter 10
425,02b413d761694ddbb847dd6b5d9a5940,2019-08-18 13:59:01,100,100,100,100,männlich,8,0,0,9,Ein mal
426,8fc7c7b6747e44c2b8a3570c0b95a4f0,2019-08-18 14:02:14,87,100,100,86,männlich,52,0,30,0,unter 10
427,d1c5fdd5a8cf42d293c311b6c8bd2c29,2019-08-18 14:03:04,95,100,100,100,männlich,8,0,0,0,unter 10
428,ba3f59f8d736474389a4b680eb6a64c2,2019-08-18 14:06:56,66,75,100,100,männlich,13,0,0,40,unter 10
429,dbacc68c288e48299afb30adc4f5edb0,2019-08-18 14:07:25,85,93,91,94,weiblich,75,0,50,0,Ein mal
430,fee546be8d1d42c8a1c83ef288ca42bf,2019-08-18 14:11:06,50,50,50,84,männlich,15,0,0,15,Ein mal
431,f861f970b68740b9938d07581ed225f2,2019-08-18 14:11:19,88,75,84,100,männlich,6,0,0,0,Noch nie
432,7319c9a6a61944bcb6751fcff8f0b217,2019-08-18 14:14:51,98,95,92,91,männlich,7,0,0,0,Noch nie
433,11993549fc77429cb7016374e31e156e,2019-08-18 14:14:51,100,88,100,84,weiblich,9,0,0,0,Noch nie
434,0eb34308a3214ba8b572aac52770e44c,2019-08-18 14:18:42,77,50,50,100,weiblich,46,0,25,0,Noch nie
435,f0567f834606499f936c020d48ca6c04,2019-08-18 14:18:49,0,50,69,32,weiblich,13,1,0,0,Ein mal
436,5fe4cbe0d412466c9194b9851b825a21,2019-08-18 14:22:16,82,80,100,100,männlich,11,0,0,5,Noch nie
437,8bac2b6349bd4547a8dc2022ce444f77,2019-08-18 14:22:26,100,97,78,79,männlich,13,0,0,10,Noch nie
438,880e7f372c994bfeb7c2ef4f0a1a3d48,2019-08-18 14:25:39,72,48,65,90,weiblich,12,0,0,0,mehr als 10 mal
439,42672913f02640988b443595bfb64e60,2019-08-18 14:26:11,38,51,69,66,weiblich,10,1,0,0,mehr als 10 mal
440,78486f3b6d8a43eea6c4e85b065b7bd1,2019-08-18 14:29:08,82,85,76,90,männlich,20,0,2,0,Noch nie
441,e67841c3e1314787acef500b60c22ce8,2019-08-18 14:29:32,46,50,38,22,weiblich,25,1,0,0,unter 10
442,df7f92cb3f6a4997847f0d97b3a8943c,2019-08-18 14:32:20,100,100,86,100,weiblich,11,0,0,0,Ein mal
443,e34298921bca4fe3997b88c670dfbdb4,2019-08-18 14:33:20,80,41,83,76,männlich,25,0,5,0,Ein mal
444,7838df1ed1324c07952d6c7c82d8e294,2019-08-18 14:35:55,94,85,91,100,männlich,54,0,36,0,Noch nie
445,1468d1cc0465420fb13b2e70db096847,2019-08-18 14:37:21,100,75,92,100,weiblich,13,1,0,0,unter 10
446,0cbaedfbe6bf447ca78d174a3ac0db65,2019-08-18 14:39:05,100,87,79,89,weiblich,13,0,0,1,Ein mal
447,66b3ce72f1b64cb6ad88b8b1c48beeee,2019-08-18 14:40:34,80,63,83,70,männlich,15,0,0,8,unter 10
448,ab4355afa5284a66863f84250c26caf4,2019-08-18 14:42:23,78,94,100,71,weiblich,20,1,2,0,Noch nie
449,74ee3e5d2418468fb44dfca361658712,2019-08-18 14:44:07,86,87,89,80,weiblich,14,0,0,1,unter 10
450,4edf476622fb48f58cc3969b57d84aca,2019-08-18 14:45:58,88,88,100,100,weiblich,9,0,0,1,Noch nie
451,956321abd3e348c1a8041bc5a88c5697,2019-08-18 14:47:14,50,50,50,50,weiblich,1,0,0,1,unter 10
452,ce10b0d735c24b8c92db5b8608ff470f,2019-08-18 14:49:54,100,78,85,88,weiblich,11,1,0,1,Ein mal
453,ad1cb5cf759d4b6b8b0549c11098b30d,2019-08-18 14:50:41,15,80,81,50,weiblich,49,0,35,0,unter 10
454,74ce97bf2ff344e088fef703b7164a63,2019-08-18 14:54:54,74,81,72,40,männlich,45,0,25,0,Noch nie
455,e488eb272333439a8416713ae622131b,2019-08-18 14:56:51,20,50,67,36,männlich,10,0,0,6,Ein mal
456,5ddb69702e914ea69d8770a76b9641c3,2019-08-18 14:58:03,50,50,50,85,männlich,6,0,0,3,Noch nie
457,d168001364174913b38e6e00d14ffe34,2019-08-18 15:00:57,100,82,100,66,weiblich,12,0,0,0,mehr als 10 mal
458,441398a3b7c940759293c523d6559326,2019-08-18 15:02:09,73,77,67,80,männlich,34,0,15,1,mehr als 10 mal
459,5cf3b1b74a3d45a698bfde5c39b1667b,2019-08-18 15:04:37,50,50,87,92,weiblich,53,0,30,0,Noch nie
460,15a3902d800b4afb9fe92b33d0d4202f,2019-08-18 15:05:59,78,66,64,74,weiblich,31,0,12,5,mehr als 10 mal
461,e650c90a6c0f47039b977fa9b8dbd745,2019-08-18 15:08:18,13,58,26,28,weiblich,20,0,1,2,Noch nie
462,795a014ad9974450be2ced9bb5f939d3,2019-08-18 15:12:35,80,78,50,40,männlich,24,0,6,0,unter 10
463,1530dc055595416b92ff9d4fa6bb1af3,2019-08-18 15:15:44,98,94,100,100,männlich,7,0,0,0,Noch nie
464,f42e3a75b0da4c6b9b1ce00baf158b70,2019-08-18 15:16:34,71,71,50,90,weiblich,11,0,0,0,Ein mal
465,cf8396efe73c44caa444a1afc0b046e2,2019-08-18 15:18:12,90,88,92,90,männlich,7,0,0,0,Noch nie
466,f796941b7e314782adaaff1e676ab747,2019-08-18 15:19:59,83,82,100,100,männlich,10,0,0,5,unter 10
467,3952fb9b28284dd582f39de618181835,2019-08-18 15:20:59,100,100,100,100,männlich,13,0,0,9,mehr als 10 mal
468,931ce6cbe6c642b0922d4eec7eca13e2,2019-08-18 15:24:10,100,80,100,100,weiblich,10,0,0,6,unter 10
469,7325f499b91a407dbf5a67e073d3e251,2019-08-18 15:24:51,82,96,87,91,männlich,13,0,0,23,unter 10
470,e7aa334bee7c465d9b26b4598f99cd7b,2019-08-18 15:27:56,37,41,28,37,männlich,31,0,11,0,Noch nie
471,1ce0f31c116749c9a67446813c0e3a81,2019-08-18 15:28:27,100,67,100,99,männlich,7,0,0,0,Noch nie
472,775978d21297414680807c492b78b491,2019-08-18 15:31:26,58,56,58,60,männlich,28,0,0,1,unter 10
473,e27db019a1874ecb8d8238e88c25f597,2019-08-18 15:31:55,100,92,100,100,weiblich,11,0,0,0,Noch nie
474,f99d253d8b43476ea68d4c58851610a3,2019-08-18 15:34:53,20,30,50,30,weiblich,41,0,20,0,Noch nie
475,8a8caa631a1f40caa258dca32ae0c7a9,2019-08-18 15:35:32,90,93,93,94,männlich,7,0,0,0,Noch nie
476,22ab0b82271e4a5fa46c6c4f0c6de0bf,2019-08-18 15:39:08,20,100,100,100,weiblich,8,0,0,1,unter 10
477,fde323d5ff8b471e89803df36d9652f4,2019-08-18 15:39:11,29,32,32,41,weiblich,11,0,0,0,Noch nie
478,ad0c2db3457647a19cfc08074f154d0a,2019-08-18 15:42:18,100,50,50,50,männlich,6,0,0,0,Noch nie
479,4d021ceb339d48f882486f08b7081d7a,2019-08-18 15:42:56,50,17,50,50,männlich,8,0,0,0,Noch nie
480,a826f2af51a34a3598dbd208b8bb2f9d,2019-08-18 15:45:16,50,50,50,50,weiblich,40,0,20,0,Noch nie
481,081eb2dee09a4963b5402c246a7643b8,2019-08-18 15:45:42,20,75,100,10,männlich,14,0,0,5,unter 10
482,1f08bd5bf0d1426281ae8992ea238d01,2019-08-18 15:49:17,77,81,100,89,männlich,8,0,0,0,unter 10
483,be0662820c524201ba3a37e66fc2356d,2019-08-18 15:50:11,72,59,38,100,weiblich,8,0,0,0,Noch nie
484,408e2462c72e4173bc9a6073de7300f6,2019-08-18 15:53:04,50,100,100,100,männlich,8,0,0,2,Ein mal
485,a718368a84474f95ba46408e533bb382,2019-08-18 15:53:39,85,76,31,84,männlich,6,0,0,0,Noch nie
486,8e7fcb78c4d8423b8cb98e2ca37a2ba6,2019-08-18 15:56:32,77,100,83,87,weiblich,37,0,17,0,Ein mal
487,96cca404a77e4b20b88ddb7ff67d12d6,2019-08-18 15:56:53,38,31,33,50,männlich,49,0,30,0,Ein mal
488,0b89e59e30f540648963360570123804,2019-08-18 15:59:37,50,50,50,50,männlich,6,0,0,0,Ein mal
489,fe92dd8799cd4fbfafe05acd32c9d715,2019-08-18 16:02:09,63,72,85,89,männlich,11,0,1,0,Noch nie
490,9c0cd01601fa49648d094e9a2392a5f6,2019-08-18 16:03:27,62,77,46,99,männlich,13,0,13,5,unter 10
491,ec56b45f9939498fa0f3cb53a856b1d4,2019-08-18 16:06:28,70,65,87,90,männlich,11,0,0,0,Ein mal
492,c34005e8000645ca929392852017eed8,2019-08-18 16:07:18,100,100,100,39,männlich,12,0,0,3,unter 10
493,f4c9ed59a93e49ed99f594ed2f206b4a,2019-08-18 16:09:56,91,92,90,100,männlich,50,0,30,1,unter 10
494,6cdb92fe3b6440548ee647bc111a7470,2019-08-18 16:10:44,55,95,100,91,weiblich,14,0,0,0,unter 10
495,49183308abaf4db79357b38b66092e94,2019-08-18 16:14:39,50,50,50,50,männlich,9,0,0,0,Noch nie
496,7b9aa60a15b24e5aa2c2fd925d7b27b6,2019-08-18 16:16:47,92,85,65,89,weiblich,7,0,0,1,unter 10
497,9f1a506a297f4623849a7a937e2b539d,2019-08-18 16:17:03,50,50,50,50,weiblich,5,0,0,0,Noch nie
498,40281504332f4255bca057dbf4f0278c,2019-08-18 16:20:04,100,100,100,100,männlich,12,0,0,5,mehr als 10 mal
499,6010735f817341ff8850095d2d900564,2019-08-18 16:20:14,100,50,72,100,männlich,5,0,0,0,Noch nie
500,9181558ffe2c4985b8498db69335d176,2019-08-18 16:24:03,50,100,50,100,weiblich,35,0,29,0,Ein mal
501,5beae63980f149719cf1b00abbe2c35a,2019-08-18 16:24:04,100,89,64,100,männlich,10,0,0,2,unter 10
502,0944975481f04e2098aa482531d8ad04,2019-08-18 16:26:32,50,50,92,74,weiblich,49,0,30,0,Ein mal
503,b2e3b832c60c442c874221ccd05bc24c,2019-08-18 16:27:53,100,91,100,100,weiblich,11,1,0,0,unter 10
504,485098fa76664f02afff022f89d7bc85,2019-08-18 16:31:45,77,100,100,100,männlich,52,0,34,0,Ein mal
505,519545a338b94189a3449e6cfa2c33a9,2019-08-18 16:35:20,75,88,50,68,männlich,30,0,12,0,unter 10
506,a1c60fd402e34b0dacadb27922c80c4b,2019-08-18 16:37:28,0,0,0,0,keine Angabe,15,0,0,99,mehr als 10 mal
507,80db9fba345048edbdc103ebc3b912a5,2019-08-18 16:39:04,68,95,76,41,männlich,14,1,0,14,unter 10
508,70422d1c0ebb4476b924a24554359fe4,2019-08-18 16:40:39,30,77,100,40,intersex,15,0,0,0,unter 10
509,1706f2c10dab44ae8e2f46dd35e2e3dc,2019-08-18 16:42:29,0,0,28,39,keine Angabe,13,0,0,0,Noch nie
510,cf9f7594f5f143cc96debfcc600ddc0f,2019-08-18 16:44:19,0,10,27,40,weiblich,22,1,4,0,Noch nie
511,ef3093157d2c48d8b8f10ed7df6922a3,2019-08-18 16:46:14,50,86,89,35,intersex,18,0,9,12,mehr als 10 mal
512,9f99a136b2584fb38ac9aec46e77c91f,2019-08-18 16:48:19,50,50,33,39,männlich,28,0,10,0,unter 10
513,65d83f7f3d7f449c8e6f922a7dd8a618,2019-08-18 16:50:17,65,70,62,71,männlich,11,0,0,4,unter 10
514,95e5b1706e5a41f5b6e02cb2568ab9ec,2019-08-18 16:52:17,29,66,76,82,männlich,11,0,0,9,unter 10
515,8e34bb3dc7a44ec88ba5ab5ec232b9af,2019-08-18 16:54:28,18,0,51,26,weiblich,37,0,15,0,Noch nie
516,067fe078e5f4464ab85c658cc7921e0a,2019-08-18 16:57:46,100,100,59,97,männlich,11,0,0,10,unter 10
517,1acfc1971895497caca18af312a185be,2019-08-18 16:58:21,60,100,51,43,männlich,9,0,0,10,Noch nie
518,2dd223cb72354eb5b1ea420ab79978a0,2019-08-18 17:01:13,0,0,100,0,männlich,17,0,1,0,unter 10
519,5e9bd2efba704ec8b90c53128e45592d,2019-08-18 17:01:49,0,0,0,0,weiblich,5,0,5,5,Noch nie
520,544788c939a2492992ff412373d27e7c,2019-08-18 17:04:51,4,0,100,100,männlich,23,0,6,0,unter 10
521,9e6a2720b1134fc0b612f13313131302,2019-08-18 17:05:11,0,0,0,0,weiblich,10,0,0,0,Ein mal
522,46075fc270614ac48aac35def5b7dc63,2019-08-18 17:09:00,100,100,50,50,männlich,13,0,0,15,unter 10
523,94d0a1e09648422ea0f6f5228bdad284,2019-08-18 17:09:24,50,52,50,45,weiblich,77,0,0,0,Noch nie
524,c2bffb6da68a4b4cbaf9a0a60fccf958,2019-08-18 17:12:23,50,79,50,50,weiblich,19,0,2,0,unter 10
525,ec0b21c07ac0446a9fe365946cd3b35d,2019-08-18 17:13:26,0,0,0,25,keine Angabe,10,0,0,0,unter 10
526,6878d976302e47f088d0e586e67f0ad7,2019-08-18 17:15:51,82,63,100,100,weiblich,47,0,29,1,mehr als 10 mal
527,c78f6e0cceb64bd9bb029f45c8c8d643,2019-08-18 17:17:12,0,0,0,100,weiblich,9,0,0,0,unter 10
528,618d266689e74f389defc9bf668f497f,2019-08-18 17:19:26,100,100,100,100,intersex,15,0,5,1,mehr als 10 mal
529,acc217d032564ee9a256a4f85ec30fed,2019-08-18 17:22:43,73,31,99,100,weiblich,53,0,34,0,Noch nie
530,e2be487b3f044aa79e7ee381ad6e91a9,2019-08-18 17:24:46,100,69,100,84,männlich,29,0,9,0,Noch nie
531,b50c432a08284636b1935af7f97a4ca0,2019-08-18 17:26:23,80,75,100,100,männlich,14,0,0,8,unter 10
532,0d6cbad78f8e459585a5a9ad9d564e68,2019-08-18 17:27:56,57,50,53,96,weiblich,40,0,0,0,Noch nie
533,364f29b1f4e149f2b62be8f6c116297e,2019-08-18 17:30:16,50,81,100,85,weiblich,47,0,23,4,Noch nie
534,c1ffc8f69f064495890b0caf4ded1ed9,2019-08-18 17:31:18,100,50,50,50,weiblich,21,0,0,0,Noch nie
535,0aad5231211445faa67563557bf2d917,2019-08-18 17:34:11,45,50,30,40,weiblich,47,0,20,2,Noch nie
536,3eaa01221fbd4a5381b1bc3b712c828e,2019-08-18 17:34:29,50,50,50,50,weiblich,6,0,0,0,Noch nie
537,15370249b94c4c608af8e291bae3d858,2019-08-18 17:38:13,61,80,50,100,keine Angabe,8,0,0,2,unter 10
538,b8c58e9c513f4bb79745dcaccd39046f,2019-08-18 17:38:13,50,75,50,50,männlich,34,0,15,0,unter 10
539,2b018f3d86e0496993a8d2b442b076bc,2019-08-18 17:42:19,37,42,41,58,weiblich,18,0,2,2,Noch nie
540,0465ef705d49403ebb7e89545c330274,2019-08-18 17:42:25,72,57,100,100,männlich,8,0,0,0,Ein mal
541,35e49e9e8d6e449c85e8bf33a487866a,2019-08-18 17:45:53,100,50,100,100,männlich,18,0,0,15,Noch nie
542,efeb318a458340309f6a9ea4c64330d6,2019-08-18 17:45:53,2,100,50,100,männlich,5,0,0,0,Ein mal
543,6485245cc53a47eb823533209e019208,2019-08-18 17:49:04,100,100,100,100,männlich,35,0,15,0,Ein mal
544,50e5cc4ea2044428994c7d7edd110426,2019-08-18 17:52:19,100,100,100,100,männlich,12,0,0,15,unter 10
545,e610f7ea45704aeb8548b4febc7fbd28,2019-08-18 17:55:54,100,100,100,100,männlich,11,0,0,10,unter 10
546,90660bab56804ec4866af98a2b5c5b74,2019-08-18 17:56:55,100,100,100,100,männlich,10,1,0,12,Noch nie
547,98b95d75996b4c48ad93461fc3339a37,2019-08-18 18:00:29,76,77,85,21,weiblich,7,0,0,0,Ein mal
548,12d974ed40214d3a8a448452ecc4570c,2019-08-18 18:01:22,76,81,100,100,männlich,10,0,0,7,mehr als 10 mal
549,d035598b97d944d68ad9c9f5b91f99b3,2019-08-18 18:03:52,23,50,27,71,weiblich,46,0,25,2,Ein mal
550,a498ddae4fa2488d86feb8f316987947,2019-08-18 18:08:17,87,77,80,86,männlich,44,0,15,2,unter 10
551,028ef1a60fef4cf092e31cf9b46c1c8f,2019-08-18 18:09:15,100,100,100,100,männlich,10,0,0,4,Ein mal
552,bcba45d387804f0eba4f6536f2613baa,2019-08-18 18:11:10,50,50,50,50,weiblich,10,1,2,55,unter 10
553,98472d255dcf4fc386f3234c20e51d8b,2019-08-18 18:11:39,100,0,0,71,keine Angabe,7,0,0,2,Ein mal
554,7f06e9b46cf14929817d75d835c42c6d,2019-08-18 18:13:48,50,50,50,100,männlich,13,0,0,10,Noch nie
555,5bd7306d975548408b6935aae13ae893,2019-08-18 18:15:45,96,50,100,50,weiblich,13,0,0,0,mehr als 10 mal
556,1f045db4ae244d3c9a79426857df5b9f,2019-08-18 18:17:13,100,100,100,100,männlich,4,0,0,0,Noch nie
557,1e18391f6d9341e282d4d9439947c9ad,2019-08-18 18:21:19,100,100,100,100,männlich,4,0,2,0,Noch nie
558,421890facf5f46ceb5a4f8bffe780c63,2019-08-18 18:22:20,50,50,51,51,weiblich,40,0,22,0,Ein mal
559,ff5a1e02d3974f4888eada70c5c1d32f,2019-08-18 18:24:30,50,50,100,50,weiblich,55,1,2,2,Ein mal
560,55025471f2e448b0a91e7cd2b515d259,2019-08-18 18:26:43,50,50,50,50,weiblich,2,1,3,3,unter 10
561,abe505c5ec4a4ddb8442b50f47c8d6e2,2019-08-18 18:27:57,50,50,50,50,weiblich,9,0,0,6,Ein mal
562,4ea5967f3a044913a979a4e42683be0f,2019-08-18 18:29:10,50,50,50,53,intersex,5,1,2,3,Ein mal
563,28396997c9a040d68a01f667a0369bce,2019-08-18 18:31:21,50,50,50,50,weiblich,2,1,2,2,Ein mal
564,4f4f520961a3431e9d2f535a6b72a7c9,2019-08-18 18:34:04,50,50,50,50,weiblich,58,0,33,3,mehr als 10 mal
565,1e23c8d694a54055b5107d3930fe1c0e,2019-08-18 18:48:12,10,17,19,13,weiblich,33,0,18,0,Noch nie
566,17d8299dd6474e5b9775926438ee9b19,2019-08-18 19:15:55,71,100,91,100,keine Angabe,27,0,0,10,Noch nie
567,c6346e33396d49d3a0091b8767fdfb6f,2019-08-18 19:16:11,64,65,22,40,keine Angabe,25,1,5,0,Noch nie
568,d52aab737f5148618f5ecc82d1bcd759,2019-08-19 11:49:25,15,48,100,100,männlich,19,0,3,10,Ein mal
569,bdceb4640eaf4d2ba0d44921ae2f64b3,2019-08-19 16:30:23,51,34,50,79,weiblich,69,0,50,0,Noch nie
570,bdeeea15e5e348fab11fa7bdf71346fe,2019-08-19 16:30:38,50,50,71,96,männlich,73,0,55,0,unter 10
571,8014961a4d9444d3b8484ad57c484c4f,2019-08-20 12:42:13,63,58,38,40,männlich,54,1,35,0,Noch nie
572,471a653b632f412bad50abc2fc5b32c8,2019-08-20 15:53:21,82,50,75,80,männlich,47,0,30,0,Ein mal
573,3833689cbc28450b8538d61e1071a111,2019-08-20 15:56:55,50,85,73,100,männlich,59,0,41,0,Noch nie
574,28080c0488b04f588eb0685e874ee430,2019-08-20 15:59:42,34,34,49,65,weiblich,16,0,0,15,unter 10
575,658b95f38ea345ee9620d04f6c57cdcd,2019-08-20 16:00:58,50,50,50,75,weiblich,35,0,0,0,Ein mal
576,e9e85c8cacf84faabd9e89e0482b1a5d,2019-08-20 16:03:15,50,50,50,50,intersex,35,1,6,5,Noch nie
577,d901804d2c3648ddacfeeeb3c2c430d1,2019-08-20 16:05:16,64,52,50,68,männlich,57,0,40,0,Noch nie
578,3ae18e1705fc484f8753cee419c739cb,2019-08-20 16:10:17,50,50,50,50,männlich,80,0,63,0,unter 10
579,d247e3b7f15045bea547951139d7a789,2019-08-20 16:15:52,11,31,60,50,männlich,35,0,18,8,unter 10
580,98f9f60e6b124a328c73fdd69e34fce5,2019-08-20 16:17:49,0,50,76,33,männlich,33,1,6,6,Noch nie
581,3de08b9947024e85954139bdc05f3618,2019-08-21 10:33:44,100,100,100,75,weiblich,28,0,11,0,Ein mal
582,25f8c5aaa5d842659720b91026f16f73,2019-08-21 10:33:47,100,100,92,94,männlich,28,0,11,4,unter 10
583,13739e0c68054e4dbee75302e4ddfb6a,2019-08-21 10:58:46,89,77,64,91,weiblich,66,1,42,0,Noch nie
584,ed6e9e08f95c4b7db52bb249500bc8cc,2019-08-21 13:23:44,87,50,73,100,männlich,7,0,0,3,Ein mal
585,36c6d94fe3774bb99bef7cba73cdbf0e,2019-08-21 13:37:03,67,60,50,100,männlich,7,0,0,3,Ein mal
586,daf051154ff3495e85fae87613e67e0b,2019-08-23 12:52:21,50,50,80,70,weiblich,39,1,22,0,unter 10
587,0b4546ffa7084c5ab97b1813f839b83e,2019-08-23 12:53:24,25,40,35,51,weiblich,43,0,24,0,Noch nie
588,93ad4f6287aa42a38076acba037f5f59,2019-08-26 13:14:27,100,100,100,100,männlich,24,1,4,1,mehr als 10 mal
589,7a90c221c7114fbba4186043498c1758,2019-08-26 13:15:45,88,75,82,72,männlich,29,1,11,0,unter 10
590,29888cb57a0a4aa0a67c38add39ae351,2019-08-26 13:18:46,50,100,31,20,weiblich,20,1,2,0,Noch nie
591,a0b5d750096548ebad48f32661e96e09,2019-08-26 13:24:28,100,100,100,100,männlich,42,0,24,0,mehr als 10 mal
592,0d2071a735e545da96a32a47e10e2540,2019-08-26 14:13:04,97,100,100,100,weiblich,24,0,7,0,unter 10
593,2370a3046ab648599df694afbc6a63bb,2019-08-27 13:30:54,100,75,100,100,männlich,45,1,5,4,unter 10
594,1a467b9d3d734213a27faedfe4bebfdd,2019-08-27 14:48:52,98,50,50,50,männlich,37,0,20,2,unter 10
595,959314b5a8d943508cc33e18f4e959a5,2019-08-27 14:54:45,82,58,100,71,weiblich,34,0,4,0,mehr als 10 mal
596,02d9904659c348dea5f398e2b3a2fdbe,2019-08-28 10:59:34,50,50,0,24,intersex,2,1,1,69,Noch nie
597,b9609c2cce3f4cb48e2079fa2a49d894,2019-08-28 11:02:37,100,100,0,0,intersex,80,1,0,99,Noch nie
598,ea297339251a4c649463b71f19aa69fa,2019-08-28 11:04:31,50,100,100,100,weiblich,8,0,8,0,Noch nie
599,5273562f084d49dc91fa83ce912f1cee,2019-08-28 11:07:58,100,100,100,100,männlich,18,0,1,5,unter 10
600,6214695d517b4ac1a7d4389217af0ff4,2019-08-28 19:25:01,8,50,12,71,weiblich,36,0,18,0,Noch nie
601,6c7e8dd9799d4e3f8dba1a534606cefd,2019-08-29 11:32:35,21,33,11,45,weiblich,49,0,30,0,Noch nie
602,d0f21dd3e32642b09d3a8a95606aca56,2019-08-29 14:41:41,16,24,16,50,weiblich,55,0,2,0,unter 10
603,3ad5f1ad3b914711b573cd40417d5935,2019-08-30 09:10:27,50,0,86,77,männlich,36,0,17,3,Noch nie
604,666d8d5436b14696a78c6ee8cd6e590d,2019-08-30 09:32:34,100,100,100,81,männlich,38,0,17,0,Noch nie
605,5f0cda8223f74319834d06be73221c11,2019-08-30 09:45:52,50,17,20,61,männlich,54,0,36,0,Ein mal
606,e85bcd968ef24701b7ae6fbcf9a310b0,2019-08-30 10:07:44,99,99,100,100,männlich,37,0,20,5,unter 10
607,888e823aee4248d79412f058b062ee6a,2019-08-30 10:07:55,100,98,50,96,männlich,50,1,32,2,Ein mal
608,3f9740345ef94afea1e1f9f9f04e839c,2019-08-30 13:46:18,100,100,100,100,männlich,32,0,14,0,Noch nie
609,d1c14c8fa7b44d1c9647635a5f7a8b8a,2019-08-31 14:24:37,100,100,100,100,männlich,56,0,40,1,Ein mal
610,8ce2ded9f25e452199d757194af5f672,2019-08-31 15:52:58,75,100,42,66,männlich,18,0,1,2,unter 10
611,dd90f0b28cdd49e8a7037b77df2f4862,2019-08-31 15:54:14,25,100,81,60,männlich,15,0,0,0,Ein mal
612,305aef4355de4c71b4a1a0ff2d7f6d49,2019-08-31 16:03:39,15,6,10,4,weiblich,53,1,33,0,Noch nie
613,455c8587c7484cd6ae32eb6a7a3e6228,2019-09-02 09:50:16,91,100,100,100,männlich,48,0,30,0,Ein mal
614,19a0e2ad2c454f699c780613d233d19b,2019-09-02 09:50:17,65,72,35,50,männlich,44,0,25,1,Ein mal
615,06f5620732564a2aad8fcf2d01d8f235,2019-09-02 11:36:30,0,0,57,0,weiblich,10,0,0,5,unter 10
616,1b58458fd4b144f5b044acbc4e770dc7,2019-09-02 12:16:20,27,25,56,62,weiblich,36,1,17,1,Ein mal
617,fa891b94c0a34444bfc37ee9a3648899,2019-09-02 12:16:30,75,100,87,100,weiblich,69,0,50,1,Ein mal
618,f2b2024cbf0845bfae9a1e6fcb93ea3b,2019-09-02 13:59:52,100,100,100,100,männlich,25,0,5,0,Ein mal
619,78dd042c513c49dbbedecceeb6c25203,2019-09-02 15:28:22,79,50,50,78,weiblich,38,1,0,0,Ein mal
620,a74fb175c4d4480abadf50f34f439f5b,2019-09-02 15:31:08,100,72,68,23,männlich,34,0,14,0,unter 10
