id,uid,date,Intention to Use 1,Perceived Usefulness 4,Perceived Ease of Use 2,Trust,Sex,Age,Aviophobia,Driving Frequency,Playing Hours,VR Playing Frequency
621,ba32de676f9b4722b4679e78e8526913,2019-09-02 15:32:01,73,77,62,100,männlich,37,0,19,0,unter 10
622,53b2477e533e4240b41ebcb1843217ef,2019-09-03 11:35:58,80,100,100,80,männlich,16,0,0,14,unter 10
623,776e489f33644e2e9fa8e27ca0ac8654,2019-09-03 11:36:34,71,100,100,91,intersex,18,1,15,57,mehr als 10 mal
624,f0ed5b3b466149428557112c4d664c5f,2019-09-03 11:39:59,100,100,100,100,weiblich,15,0,0,0,Ein mal
625,c82234cbddfa46658a5b3f7945b6381a,2019-09-03 11:40:27,0,3,99,49,weiblich,42,0,24,0,Noch nie
626,9a90ec73c8124bdda12c058bd8e33c8e,2019-09-03 11:44:23,51,100,70,50,männlich,15,0,0,0,Ein mal
627,8ea094e685254891bd3dd464c592fb77,2019-09-03 11:45:09,75,79,100,75,weiblich,15,0,15,0,Ein mal
628,0d2bc89774524903a2448519e08edeb6,2019-09-03 11:49:42,100,100,93,98,männlich,16,0,0,14,unter 10
629,d4579ab7bb92407ea15b57fcdf3888ed,2019-09-03 11:50:14,0,0,0,0,männlich,45,0,27,0,Noch nie
630,1071b75c95d74896af8f7b7ef66c900b,2019-09-03 12:01:26,89,8,100,100,männlich,40,0,22,0,Noch nie
631,5e35fbd5d0ed40489b4493e8f4c061c3,2019-09-03 12:02:14,100,100,100,100,männlich,50,0,40,0,unter 10
632,9b1454779e764655a0ed590c175e7bef,2019-09-03 12:50:40,85,86,80,90,männlich,62,0,40,4,mehr als 10 mal
633,e4321437ef09452988310ba78e101fc5,2019-09-03 13:42:07,50,50,50,50,männlich,68,0,50,1,Noch nie
634,98c8de39817c426ba80af7120a9a57e1,2019-09-03 13:45:28,50,51,49,50,männlich,68,0,55,0,Noch nie
635,adf839a1437a4d73b25557ca31a22f1a,2019-09-03 14:13:02,100,100,100,100,männlich,59,0,41,0,Noch nie
636,475eafbe311a42b18a0a9b897af7d355,2019-09-03 14:13:32,50,0,0,54,weiblich,55,1,37,0,Noch nie
637,8cedded7b067497ebcc38c5be674bb74,2019-09-03 14:18:29,23,30,94,57,männlich,58,0,39,2,Noch nie
638,b46a1b2f4327405aaa9f9cd5a88e4252,2019-09-03 14:27:58,71,77,73,88,männlich,59,0,40,8,Ein mal
639,1fcd5dc022b741dcac836ee5959d839e,2019-09-03 16:43:09,90,100,79,73,männlich,28,0,10,0,unter 10
640,9a778fdb2b80485fb7785e5ab90ea7fd,2019-09-04 10:51:27,70,15,71,25,männlich,56,0,38,0,mehr als 10 mal
641,539a4134fde84062bef48e23b9bdaf5b,2019-09-04 11:46:03,90,90,100,50,männlich,69,0,41,0,Ein mal
642,db4c4b21498049509d68d28cda2286ef,2019-09-04 11:46:54,93,88,100,73,weiblich,70,0,51,0,unter 10
643,b29e9a3ff4d8493e92282051608e7f4a,2019-09-04 11:53:13,31,73,50,93,weiblich,56,0,38,0,Noch nie
644,d4edce9f0c5e458486a239723c93753d,2019-09-04 12:20:03,65,59,46,38,weiblich,62,0,40,0,unter 10
645,9c71f5003ca344f886ec5db3fcc7d881,2019-09-04 12:20:15,81,100,17,76,männlich,59,0,40,2,Ein mal
646,f14ffafb670140ceb534da645ac5e9bc,2019-09-04 14:08:41,90,83,93,73,männlich,58,0,40,0,Noch nie
647,85a698f756c2401ba3592f661ae09a92,2019-09-04 14:10:31,100,100,100,87,männlich,60,0,42,0,unter 10
648,3ad808b66c7f4ccab8ff5f809f87c289,2019-09-04 14:56:49,50,64,50,40,männlich,21,0,4,7,mehr als 10 mal
649,cacae204e83d46cf8f92c4560d300c4d,2019-09-05 12:06:56,28,90,75,75,männlich,73,0,55,0,Noch nie
650,d56e7bcf14cb462ead5078f15ca14084,2019-09-05 13:29:25,81,86,87,91,weiblich,38,0,20,0,unter 10
651,13b17a2c1456409f8b8fe4fc9563ac0a,2019-09-05 13:29:28,24,50,27,31,weiblich,40,0,21,0,unter 10
652,81b7752d6d104a0e8a59669c83eb0b57,2019-09-05 14:20:38,50,75,50,33,männlich,15,1,0,10,unter 10
653,c24ebb2123404c56b19689abdf4a48fd,2019-09-05 14:21:02,77,14,73,86,männlich,42,0,20,1,unter 10
654,42d27da17f6b4a509a89e9e68d5d67de,2019-09-05 14:25:52,18,74,35,68,männlich,42,0,25,1,unter 10
655,a816d01bc549456bb541a89cc1615bf7,2019-09-05 14:28:20,93,97,98,96,männlich,5,0,0,10,unter 10
656,f0980d2a6ae848fe85951cbae2b24287,2019-09-05 14:29:59,17,22,32,84,männlich,42,0,25,1,unter 10
657,5dc03a46e0fe48749ccbe64be73c5971,2019-09-05 15:01:45,70,80,90,90,männlich,58,1,3,3,Noch nie
658,d91c6926b30046948400f878c583aa9b,2019-09-05 15:09:18,7,13,50,23,männlich,76,0,50,0,Noch nie
659,856228d310404aa2854beb02c17db311,2019-09-05 16:45:36,62,73,79,82,weiblich,58,0,35,0,Ein mal
660,5ebc729ce03b48b592e8a1852650da87,2019-09-06 09:14:43,79,84,89,95,männlich,49,0,30,0,Noch nie
661,117de0f1eaae474f902f06bd3b3c4944,2019-09-06 09:15:21,37,60,65,62,männlich,45,0,25,0,Noch nie
662,98bd1406caf340bfa1443d57e17ba974,2019-09-06 09:18:36,10,31,12,50,weiblich,46,1,20,0,Ein mal
663,b8925ca79e8f4c2a95989b569363de26,2019-09-06 09:36:01,84,73,86,65,männlich,40,0,20,0,unter 10
664,b50deef68ed54c3eb292a281f489481d,2019-09-06 10:09:44,92,96,75,50,männlich,65,0,45,0,Noch nie
665,c8ad042c15084431bbb7fd9120883518,2019-09-06 10:17:18,32,50,73,78,männlich,70,0,52,1,unter 10
666,3b55a5e41aeb40cdaf73b67994b77ecf,2019-09-06 10:18:57,51,51,49,96,weiblich,75,1,45,0,Noch nie
667,83dfb9e255874fcb94ae4905e8a52b99,2019-09-06 10:21:19,0,0,0,100,weiblich,71,0,53,0,Noch nie
668,7639f442a13b460b810cf035e3c866f3,2019-09-06 10:22:33,9,17,100,30,männlich,15,0,0,11,unter 10
669,8448e136fe824995adf35055e3884411,2019-09-06 10:25:30,0,0,6,29,weiblich,68,0,0,0,Noch nie
670,261ba84ac58e4450991c165dbb986888,2019-09-06 10:28:07,0,31,70,71,weiblich,75,0,55,0,Noch nie
671,24f7791115e9409d906c3f2780aba711,2019-09-06 10:30:16,100,100,100,67,männlich,70,0,52,0,Noch nie
672,6fdb25732d2f4131843a4fb3a8200e9d,2019-09-06 10:32:28,85,77,85,87,männlich,65,0,40,0,Noch nie
673,ef6969a343eb4bbea344336e2b0a511e,2019-09-06 11:51:13,77,95,78,34,weiblich,34,0,16,0,Ein mal
674,5bce6f6a923a4669a4690d30b4dcd2a1,2019-09-06 11:51:15,57,59,58,34,weiblich,46,0,30,0,Ein mal
675,fca949e4bc494778a9485ddb576a5918,2019-09-06 12:20:51,83,100,100,93,männlich,73,0,60,2,Noch nie
676,debdd71233434609883b0292e53ae247,2019-09-06 12:55:20,93,100,100,100,weiblich,10,0,0,1,Noch nie
677,9c28f04983b843a19c302f0586d53291,2019-09-06 12:58:56,50,50,50,50,weiblich,70,0,0,96,Ein mal
678,2161160ba5e240a49a2f3417eab0bbff,2019-09-06 13:03:58,98,100,100,50,männlich,80,0,30,1,Noch nie
679,f52fa5f1fcd048948d2bdaabc8a4685c,2019-09-06 16:41:52,67,73,82,88,weiblich,20,0,3,0,Noch nie
680,7b15db13a3d34353b32effc218cbaf38,2019-09-08 12:41:51,100,90,50,89,weiblich,64,1,40,0,Noch nie
681,14c0c68cf682424eb748151cf362e57f,2019-09-08 14:02:53,66,25,16,89,weiblich,19,0,0,0,Noch nie
682,06c7a894fdc64098b2226b29ced1ee2c,2019-09-08 14:03:14,99,50,50,100,männlich,11,1,0,4,unter 10
683,f1603b239e7147509d7887e398515076,2019-09-08 14:07:13,100,100,98,71,männlich,16,0,0,0,unter 10
684,aab227aef15d457e936c41060fe769e8,2019-09-08 14:08:13,80,88,70,100,männlich,8,0,0,2,Noch nie
685,b4c3303b4f664ba68f1e4bbedd1fa5cf,2019-09-08 16:41:23,98,100,80,100,männlich,8,0,0,2,unter 10
686,453b52ddd08d41cdb902bf35615b1ea1,2019-09-08 16:41:32,0,0,0,0,keine Angabe,0,1,0,0,Noch nie
687,5f446791968547a49d80b57ebb74e8d9,2019-09-08 16:43:29,50,50,50,50,keine Angabe,1,0,3,66,Noch nie
688,833c43c89d364149a23b5a56761cdc7f,2019-09-09 12:56:33,100,100,96,98,weiblich,55,0,8,0,unter 10
689,4f61e6726de24ff3a4f207fe4d7d1a02,2019-09-09 13:02:45,100,95,100,100,männlich,29,0,11,6,mehr als 10 mal
690,25339dc0a1b440ea9f856b74b0c679d2,2019-09-09 13:03:02,84,92,80,100,weiblich,26,1,8,0,unter 10
691,d01762f7245f4fee8c894c40c1fec261,2019-09-09 16:21:53,15,50,13,6,weiblich,36,0,18,0,Noch nie
692,de1b91bda5b146deab863831e030a0e5,2019-09-10 11:25:32,50,77,50,26,männlich,70,0,51,2,Noch nie
693,b5ae99584bc34bc59daea4795510048f,2019-09-10 13:18:06,19,2,19,48,männlich,68,0,50,0,unter 10
694,acb7b2674b3449798b9ffed2653f32a7,2019-09-10 14:10:45,0,100,100,100,männlich,59,0,38,1,Ein mal
695,69504c4f231a40baa0ecfb1b6330ae33,2019-09-10 16:08:08,40,40,42,64,männlich,73,0,60,0,Noch nie
696,f1cae4de81874940842b70793eb9e352,2019-09-10 16:10:46,14,50,53,63,männlich,69,1,50,0,Noch nie
697,d138fcf68a3a4484b1433aa15a9a13e4,2019-09-10 16:15:39,99,50,50,99,männlich,73,0,55,0,Noch nie
698,10a2ae4f7e0344228584a036eb5699c9,2019-09-10 16:17:40,100,100,100,86,männlich,64,0,45,0,Noch nie
699,5ff74fe71e8c4fb49a34e68eca71a0bc,2019-09-10 16:47:15,92,50,99,99,männlich,71,0,45,0,Ein mal
700,fa0f640431df47879f58152a97bca1c4,2019-09-11 11:53:14,56,44,64,58,weiblich,48,0,30,0,Ein mal
701,4880b36f4a584968ba97cafe95327681,2019-09-11 12:54:37,50,100,50,100,männlich,16,1,0,8,Noch nie
702,9f4615e1073b47869267749c1bad89da,2019-09-11 13:04:53,100,81,81,86,keine Angabe,0,1,0,80,mehr als 10 mal
703,19c206ff16f64560ab66b9903b712c27,2019-09-11 13:05:58,50,100,100,0,intersex,15,1,25,1,mehr als 10 mal
704,dcd34a64a313495b89f1c44d201564b2,2019-09-11 13:07:48,33,49,66,31,weiblich,15,0,0,0,Noch nie
705,55863ecffa21427992c2d94827ea3979,2019-09-11 13:09:18,50,50,50,50,weiblich,55,0,0,8,Noch nie
706,cc88e1dcf01c441487e691e8efc0c1e4,2019-09-11 13:10:32,100,100,100,100,intersex,1,1,0,99,Noch nie
707,d95a4d6c3bfd48ba8c3982ff1546bc87,2019-09-12 13:14:25,74,25,71,36,männlich,62,0,50,0,unter 10
708,0916153d81444451b29883434917f35e,2019-09-13 09:09:14,100,88,82,86,männlich,64,0,45,0,unter 10
709,ffab117097734cf7a06852f0beab0cc2,2019-09-13 09:26:10,100,100,74,10,männlich,52,0,45,99,Ein mal
710,3699017c3a5c41fbb379c12a68f1cbeb,2019-09-13 09:43:54,50,50,50,50,männlich,29,1,11,0,Noch nie
711,a69fdc72a3c24096bd8e8428129e1b11,2019-09-13 13:47:26,64,57,100,70,männlich,19,0,3,0,mehr als 10 mal
712,6397287cb2bd4dd4980136ffe8f41378,2019-09-13 13:48:03,60,70,89,70,männlich,20,1,2,1,Ein mal
713,e2c1692e13694f4fba27daefa7c1af4a,2019-09-13 14:30:20,80,100,92,100,weiblich,21,0,4,0,unter 10
714,8088350de62849eb8774756bdcd46733,2019-09-13 14:33:51,36,62,50,38,keine Angabe,23,0,2,0,mehr als 10 mal
715,4073dd84b96543f89680a5c62ebcf77d,2019-09-13 14:38:28,100,88,100,80,männlich,23,0,4,2,mehr als 10 mal
716,76973cb1226d433c92cee2b401d5644a,2019-09-13 14:39:49,4,0,4,50,intersex,53,0,33,0,mehr als 10 mal
717,af9e0fa97dea4ef1b19bac3582887c59,2019-09-13 14:43:39,100,100,100,100,männlich,61,0,43,0,Noch nie
718,f7c64506bd4d4d3ab283fedadc73f58f,2019-09-13 16:47:28,100,100,88,79,männlich,18,0,0,1,unter 10
719,aeb9ca2fa0464d608b2dcb10c470a1c2,2019-09-13 16:52:54,100,100,50,100,weiblich,60,0,40,0,unter 10
720,4f2b646a504942af997c51d8d569609e,2019-09-16 11:07:31,100,100,100,100,männlich,27,0,9,20,unter 10
721,4466c0343f914631b8550a9ed5324efe,2019-09-16 11:11:48,95,75,50,88,intersex,17,0,2,7,Ein mal
722,f9a626e2d1654eda99a725a331b959d1,2019-09-16 11:13:20,100,85,91,72,männlich,17,0,1,5,unter 10
723,cd8806b5d8c54c1d9778e5881865d6ec,2019-09-16 11:17:08,100,100,100,100,männlich,26,0,9,0,unter 10
724,7f17960114e843c09befcfe6e7debbe7,2019-09-16 12:03:53,14,23,0,26,männlich,48,0,30,0,Ein mal
725,bfbbfe2bb037453ba0188980b02a87e9,2019-09-16 12:09:44,75,85,55,50,männlich,55,0,35,0,mehr als 10 mal
726,3110bad1535e4215b315aef67d6817bf,2019-09-16 12:20:05,100,95,100,95,männlich,26,0,8,0,unter 10
727,71f9825452ea41d3a2e2f500bb43e322,2019-09-16 14:07:30,81,88,61,100,weiblich,62,0,45,0,Noch nie
728,d992960cf2654743a7cb346231dcff69,2019-09-16 14:53:55,100,92,96,100,männlich,62,0,35,0,Ein mal
729,b11d6d519f814a438e2a3f6c5b157655,2019-09-16 15:00:48,80,70,90,92,weiblich,57,0,35,0,Noch nie
730,d7f1ecf64a234865b8d713743f65fbf0,2019-09-17 10:17:11,50,100,100,38,männlich,15,0,0,0,Ein mal
731,8180b800c6154b54bd768c1bba100679,2019-09-17 10:17:38,42,72,50,63,männlich,15,1,2,5,Ein mal
732,a54fdf6e0cb94f259abfc5ea10281a0c,2019-09-17 10:19:56,19,78,82,35,intersex,42,1,51,25,Ein mal
733,06d4b96159764c66aa6202051afe2562,2019-09-17 10:20:13,87,56,30,20,weiblich,15,1,0,0,Ein mal
734,5696e67185174651ad620bd8c9d3272c,2019-09-17 10:22:40,50,50,50,100,männlich,15,0,0,4,Ein mal
735,af6eb9fe68cb4cb6884c5cf55c491215,2019-09-17 10:30:07,50,50,50,70,männlich,44,0,18,2,unter 10
736,6e2b0392dfeb42e1adeeb789e8e51daa,2019-09-17 10:30:56,50,15,11,78,weiblich,44,0,0,5,unter 10
737,e139472cea5842f0921361fa98fb2ee9,2019-09-17 11:10:31,50,50,50,55,keine Angabe,5,0,88,56,mehr als 10 mal
738,12e628f689394824adc6aa668fcbce32,2019-09-17 11:12:01,50,50,50,100,männlich,15,0,12,80,mehr als 10 mal
739,ec04619064ee4fec9b6f72d9eefc228d,2019-09-17 11:14:34,100,100,100,100,männlich,88,0,88,88,unter 10
740,13efc9ef9be6451fa9b12501fd20e5ab,2019-09-17 11:15:22,100,50,100,0,männlich,17,0,0,5,mehr als 10 mal
741,f48a8201ce2a4d67bb881e18cd6f44ed,2019-09-17 11:18:00,100,100,100,50,männlich,15,0,0,10,Ein mal
742,7d2488bacaab4c899bc5e8ee76c804c0,2019-09-17 11:19:57,100,100,50,50,intersex,15,1,1,6,mehr als 10 mal
743,cc7ce0a24ca549c397dbc32bbba5d446,2019-09-17 11:21:31,100,100,100,100,männlich,15,0,0,10,Ein mal
744,c467255891284063ad7d26029e4bc75d,2019-09-17 11:24:44,100,89,100,100,männlich,9,0,0,2,unter 10
745,6e2fe32871f84d3fb8e052642686e64d,2019-09-17 11:25:33,48,23,26,52,weiblich,43,0,25,0,Noch nie
746,34bdafc7d7e54277b2bcec1c5cc524e1,2019-09-17 11:27:04,100,100,100,57,männlich,15,0,0,15,mehr als 10 mal
747,b0eb51ff4d6e437e91fa3cf87a00cb01,2019-09-17 11:29:32,100,100,100,100,männlich,16,0,2,20,unter 10
748,788b579bdbaa47338700cbe08c4d799a,2019-09-17 11:30:48,0,0,100,0,intersex,88,0,88,88,mehr als 10 mal
749,5d4c08bd2eed41f6b54a5babb1dc3d15,2019-09-17 11:33:24,100,100,100,100,männlich,15,1,0,8,unter 10
750,33aad4a18d094d1c832f5bb669e5fa74,2019-09-17 11:34:21,100,100,100,100,männlich,16,0,1,5,unter 10
751,81509585c0124b9daae33f48a98d230c,2019-09-17 11:36:39,79,100,72,76,keine Angabe,16,0,0,20,mehr als 10 mal
752,38857802c830486c9791f1a45a0b3db4,2019-09-17 11:39:42,100,100,100,100,keine Angabe,17,1,61,54,mehr als 10 mal
753,355eb400008143dfb6e55ac113f81e87,2019-09-17 12:20:03,50,60,38,44,männlich,34,0,16,2,unter 10
754,7ad573424e4c44f9999bcb647d4b6c35,2019-09-17 12:23:52,16,85,36,85,männlich,53,0,33,0,unter 10
755,89e475f0a7ef44faa4fc314a263205d7,2019-09-17 12:31:16,22,54,50,65,männlich,77,0,60,0,Noch nie
756,6e133027aa7e420f8b04f15fe2baac5d,2019-09-17 12:35:56,50,50,50,50,weiblich,77,0,60,0,Noch nie
757,285756bfaf84464f82f8861de99f7ac6,2019-09-17 13:09:15,85,100,83,90,männlich,14,0,0,6,Ein mal
758,b118b258892e41a8b7429fe64624a412,2019-09-17 13:10:14,100,50,50,50,männlich,14,1,2,3,Ein mal
759,f335b2cb917a455b9ee22ee898e5dfe1,2019-09-17 13:12:26,50,50,50,28,keine Angabe,41,1,3,6,mehr als 10 mal
760,e8a8f399f0194ea2a7f2c30c1e67e195,2019-09-17 13:12:33,50,50,50,100,weiblich,14,1,9,3,mehr als 10 mal
761,79265ddb27434f1e95d117ebd9410c45,2019-09-17 13:15:28,50,59,50,50,weiblich,15,0,0,4,Noch nie
762,7a8cda61edfd42c8b14f452f949b0943,2019-09-17 13:15:33,59,75,63,82,weiblich,14,0,0,0,unter 10
763,00a4dbf7bd084243a5ffa0f52dadff1d,2019-09-17 13:18:57,50,50,50,50,weiblich,14,1,14,3,Ein mal
764,4d4dcf5877d64a798feb2cf76ee6bbc2,2019-09-17 13:19:34,100,100,82,100,männlich,46,0,29,0,unter 10
765,f3032d80c3b34879a30bb647d1120acd,2019-09-17 13:22:12,100,100,100,100,weiblich,14,0,0,0,Ein mal
766,51b61afec1a14993a0b20fb9dd10bcab,2019-09-17 13:23:06,71,75,75,75,weiblich,14,0,0,0,unter 10
767,d99f3770a9b34389a07f1edddd3f0fce,2019-09-17 13:25:05,100,100,100,100,männlich,15,0,0,9,Ein mal
768,ab292336d3cc4d4ba82d7749f5c67508,2019-09-17 13:26:44,100,76,75,100,männlich,14,0,0,85,Noch nie
769,de5eebcbdd5b4b46bb5de10956740a72,2019-09-17 13:27:57,50,50,50,50,intersex,14,0,80,0,mehr als 10 mal
770,05a06dd1b9de4eff8c73b31574595015,2019-09-17 13:30:28,84,89,50,80,männlich,15,0,0,0,mehr als 10 mal
771,b8df720d1d5a4cdcbb037d542991f000,2019-09-17 13:30:54,50,79,50,50,weiblich,14,1,3,6,Ein mal
772,c5704b0b68be4f07b3f8a2788ac346fb,2019-09-17 13:33:55,50,50,50,50,männlich,14,0,0,6,Noch nie
773,ecfa5ed8ffe741a8b3214836d257ae4d,2019-09-17 13:33:56,50,17,50,50,weiblich,5,0,55,5,Ein mal
774,85d8182de6c1486d8855113f904ca1f2,2019-09-17 13:36:44,50,91,88,50,männlich,14,0,63,6,Ein mal
775,000966a73bce402d8d92ece7eb13e1f7,2019-09-17 13:37:15,50,50,50,68,weiblich,15,0,0,4,Ein mal
776,556ea327ae6c46a5b8b8265ed1b7858a,2019-09-17 13:39:21,50,70,50,50,männlich,14,0,0,6,Ein mal
777,998f996863c149b8ac6606f3177f721c,2019-09-17 13:40:21,50,100,100,100,weiblich,14,0,4,0,Ein mal
778,38f85cf75dd44e669632e651606881cc,2019-09-17 13:41:34,50,50,50,50,männlich,15,0,0,0,mehr als 10 mal
779,44154f5f8be940b0916f576667f36ea1,2019-09-17 13:44:24,50,50,50,50,weiblich,15,0,2,4,unter 10
780,1ac3445eeb244a75ac6d50afe4d8678a,2019-09-17 13:44:34,50,50,38,50,männlich,5,0,0,5,Ein mal
781,4aa308db7d1e4d809db9f8966f005b66,2019-09-17 14:55:39,100,100,100,100,weiblich,14,0,0,3,mehr als 10 mal
782,d9a1c646faa2486dbf62c4defbd76dfd,2019-09-17 14:56:31,50,75,70,100,weiblich,14,0,0,0,Ein mal
783,7c668695bbbd4d6d9d4df6ea6284227c,2019-09-17 14:59:32,50,50,50,82,weiblich,42,0,25,0,Noch nie
784,da7e399876544e2fb7a775fe57d8f6a8,2019-09-17 15:00:14,100,100,50,100,weiblich,15,0,0,2,unter 10
785,c7bf4f4fd4bb400b920032618222c7b5,2019-09-17 15:03:21,70,82,50,75,weiblich,14,0,0,0,Ein mal
786,c503bd81920d4e6ea04a7ebc92c2d07e,2019-09-17 15:03:22,100,100,99,100,keine Angabe,5,0,0,0,unter 10
787,ef038ae210f34ccd8d59900ef6321768,2019-09-17 15:06:21,68,65,66,62,weiblich,14,0,0,0,unter 10
788,7397c6fa42a34ea797b79e43c028c102,2019-09-17 15:06:27,100,100,100,100,weiblich,15,0,0,4,Ein mal
789,2fb867ffc47a49459c661a83eabecc8c,2019-09-17 15:09:06,100,100,100,70,intersex,15,1,56,6,mehr als 10 mal
790,2310830483bc48b4a982f63fadf818c3,2019-09-17 15:09:30,100,100,100,100,männlich,14,0,0,8,Ein mal
791,20ef197199f94b8797a4ea59616cecbf,2019-09-17 15:27:06,42,64,86,73,männlich,18,0,1,0,unter 10
792,9d0878ba021a4110b48f936d1ccfc8a6,2019-09-17 15:28:32,30,65,80,51,männlich,17,0,0,7,unter 10
793,ca69ebe8a4a3408bbce276601b6f0f68,2019-09-18 13:07:31,100,100,100,100,männlich,60,0,40,0,Noch nie
794,db80cacb2bb148edaba1fd28fc9026b0,2019-09-18 16:57:32,50,5,40,83,weiblich,23,0,4,0,unter 10
795,5f3d553fa7bf4b1fac38caf554590d10,2019-09-18 16:58:16,10,50,50,30,weiblich,23,1,4,0,Noch nie
796,fd36ecad2c074fda979c1650efcf1cfa,2019-09-19 07:23:23,90,89,94,91,männlich,51,0,32,1,Noch nie
797,1e5bbaffd52d48afbe091b7feb3a70ab,2019-09-19 09:48:18,73,89,95,100,weiblich,75,0,40,3,Noch nie
798,2368d257a58446fc98f241213a9c0c8b,2019-09-19 13:35:33,50,13,50,80,männlich,18,0,1,2,unter 10
799,71c7525edf7a47bb9d2024fbe4b4b9a0,2019-09-19 13:39:30,0,50,0,17,intersex,53,1,30,0,unter 10
800,48b71d0b61714723a3c6bf980a67e9b4,2019-09-19 13:55:56,0,50,50,30,männlich,33,0,10,0,unter 10
801,18916d8a014244a68f1075e12e36865d,2019-09-19 16:34:15,50,50,50,78,männlich,80,0,62,0,unter 10
802,3fb4670b4bef408b964e0b0b38a20d54,2019-09-19 17:46:06,90,70,50,40,männlich,35,0,17,5,unter 10
803,51efae4c6ba04b4f98a6d6ded20e45fb,2019-09-20 09:27:23,100,100,100,100,männlich,60,0,42,0,Noch nie
804,c645e9a3fbb04e2d88380417f22b8c03,2019-09-20 09:27:23,87,100,78,84,weiblich,27,0,10,0,Noch nie
805,c197efe2550b4914a58b1e1c8c25f239,2019-09-20 09:31:14,80,72,87,87,männlich,33,0,3,0,unter 10
806,4ba22d5c6b4841d6b9aa5ff127e4ca15,2019-09-20 09:57:36,100,100,100,85,männlich,54,0,34,0,unter 10
807,c78358c6c3e04510b3d25c737e31cf3f,2019-09-20 11:01:56,83,0,100,0,intersex,17,1,10,90,mehr als 10 mal
808,69daa6b1432e4be584ea66b2cf841dfe,2019-09-20 11:02:07,66,74,80,65,männlich,17,0,1,3,unter 10
809,90dd294a18d445cba4d95b08594b79ac,2019-09-20 11:05:11,100,100,79,75,männlich,16,0,1,20,Noch nie
810,74625c63229c4d31942b5d73d1bb6bd1,2019-09-20 11:05:28,39,75,78,100,männlich,17,0,17,5,unter 10
811,bf91bd4fc7944162baa889ee571d47dc,2019-09-20 11:32:25,7,25,16,10,weiblich,17,0,0,1,Ein mal
812,9548b21b9cd84959aa04890ff8bf0445,2019-09-20 11:34:25,50,50,50,50,männlich,17,0,1,1,Noch nie
813,f400d3d6fed9447ea3ddb38edc6350dc,2019-09-20 11:37:26,50,50,50,50,männlich,17,0,1,3,Noch nie
814,b00d57249a8e4d6b956973b38fa7fc64,2019-09-20 11:41:51,73,76,36,47,männlich,17,0,1,15,Noch nie
815,6ef91f0225c649ad81fd016ec0890dea,2019-09-20 13:26:17,50,50,41,11,weiblich,66,0,46,0,Noch nie
816,f89d300dd28044af9fadb1c5cea0a51b,2019-09-20 13:30:27,11,9,37,33,männlich,62,0,44,0,unter 10
817,f9c71d98b5d842e182befab3f6cf538c,2019-09-20 13:36:42,50,50,91,73,weiblich,8,0,0,0,Noch nie
818,d08ebcc1d30143ebb5a57b9215bdd681,2019-09-20 13:44:14,98,100,96,75,weiblich,51,1,25,0,Noch nie
819,620b2ec504304a5baf24f7b951ce5d7b,2019-09-20 13:46:29,100,100,100,86,männlich,52,0,35,0,unter 10
820,0a1ffe44f3284008b74d53d345cfd6a8,2019-09-20 14:20:04,75,83,71,75,weiblich,57,0,39,0,unter 10
821,ed32759c3cf1423bab04a9879a0a5b18,2019-09-20 14:23:35,75,75,75,75,weiblich,57,0,39,0,unter 10
822,eadcb5eadeef46689d852bc2327c5706,2019-09-23 11:06:54,73,52,50,81,männlich,66,1,48,0,Noch nie
823,9ac84825faeb48d484192ebd10759d74,2019-09-23 11:07:25,25,50,6,51,weiblich,59,1,41,0,Noch nie
824,ca40e5d5fce94763b84a352ce4739778,2019-09-23 11:29:40,35,50,40,27,männlich,67,0,48,0,unter 10
825,2065be8ac47247318e6cc0a52aa6380f,2019-09-23 11:29:59,50,30,15,24,männlich,49,0,32,0,unter 10
