uid,Intention,Usefulness,Ease,Trust,Sex,Age,Driving Frequency,condition
efb7844a4df8430f9d1c2f72babe5e86,60,80,30,91,female,51,32,RadioTalk
7be560561f2141518bd4f6c2c3c9f487,56,62,36,85,male,52,34,AVAS
fa0885937e114e9a907a5a4feda5798b,29,79,27,52,male,49,30,TaxiDriver
132256b042674a5f8ed249578fc624b4,100,96,100,83,male,47,30,TaxiDriver
3b057c2796314ef6a61de34c28d63e03,68,78,37,50,male,52,32,RadioTalk
745947bca87348c2adc5880fa794ed74,75,80,24,16,female,28,5,AVAS
c1f0c9a4c8ae434c87894ac4c28d5d68,50,50,50,50,male,52,32,AVAS
84d3f08e719a4a3a87c2c0c3f6da121a,100,100,20,81,female,58,40,TaxiDriver
d58f5ed5444f44ca8aec9f3891f049d9,94,99,80,71,male,22,0,AVAS
421b48c78fef4252906f3c244238b028,100,77,85,68,female,26,0,RadioTalk
f575aabd9c0541b8a4b6e9f7421c7fe5,23,94,88,100,female,29,5,TaxiDriver
250698f2ad2947919919e966d5f4b88d,36,76,83,77,intesex,55,55,AVAS
fdec43a7ba404f4fa36e6718bae7964b,15,73,25,32,male,9,11,AVAS
023d6157a5804dc5b2d636ad70f8c17f,100,94,90,88,male,28,5,RadioTalk
cfb0e0b76216436abe0e139a677fb618,100,100,71,100,male,15,0,TaxiDriver
1806ac0b2b0f4caab33102b1265b88a0,99,85,100,99,female,15,0,TaxiDriver
c5b2079562ea42ff8ad5b70d50ae20a1,75,71,50,50,female,15,0,TaxiDriver
36e3c6c32d934783951454dc1940ae99,81,66,92,97,female,15,0,AVAS
1c2d52d73c6e46f183f577279f2996c9,50,50,50,50,female,15,0,TaxiDriver
e8d6b8836f414ce495365fb438661f18,100,98,99,100,female,15,0,AVAS
e4825281d48d4bbab4222768909f1ec2,75,60,25,85,female,15,0,RadioTalk
566e124ab03446ffa8fe39fb78c7e901,73,68,69,76,male,51,33,TaxiDriver
164e332ec2924d0a914886ab1f1804bf,31,61,63,39,male,16,0,AVAS
512d02013fe647c8a0bb3e9290c0a36d,5,0,15,25,male,16,0,TaxiDriver
a4e427f827eb42589c8f43450fc1bc8e,83,92,86,63,intesex,16,0,RadioTalk
da02776c15d04e2393b1144d8796e734,77,76,24,100,male,16,0,TaxiDriver
c6353aed95e844c0b2ccf4ef228e5e4d,81,83,100,28,intesex,16,1,AVAS
4e46172ac304489490d5bad9c45f3224,100,0,100,100,intesex,16,50,AVAS
7d9f04e23636460989c9de773943b086,10,50,21,22,female,30,10,AVAS
abfcfa038a154fca96021ac8aa10bd90,100,50,100,50,male,17,2,TaxiDriver
c80e7c76d94c4410ab3ffb83a08e5596,50,100,65,40,male,15,0,TaxiDriver
4f1e05eac1764d4e9a1c0c5a4ae3d770,39,63,50,92,male,16,0,TaxiDriver
81cf51fb8dad4f16803e00a6e4173c48,0,0,50,0,male,17,1,AVAS
961ffbc0bf0d41ba8c62daa57efa5103,0,50,0,0,male,16,0,RadioTalk
b7c574f801674f3aa3818b83ff1aa492,69,77,68,28,na,16,65,TaxiDriver
6aea6a99d05548ee9aba02106bf986f9,50,53,50,50,male,16,0,AVAS
0cb688c217c04fc7b6d8f4402de450e2,50,50,50,22,female,16,0,TaxiDriver
bfd80ab50d0e48d98fb56818d4fe275c,50,11,26,50,male,16,1,RadioTalk
47d99945ed3846d28a422a92d4a00a6d,78,76,79,100,female,16,0,TaxiDriver
15c51fd43e8c439fa9c3ba7ab7c827a7,50,50,50,50,female,16,5,AVAS
39b193553a81434b8b0579b41c0623f4,89,87,100,100,female,16,0,RadioTalk
8f6f5d32d40e437c99affa909fcaf2a3,28,0,50,23,female,18,1,TaxiDriver
62401b850b8345f880a870eeb0f798ae,11,100,58,85,intesex,17,99,AVAS
d8a7c2bdc91946bdb57af3f367c72424,100,100,100,89,female,15,0,AVAS
06b0a1b2a063465181e6dc7a0cb3d809,94,88,100,100,female,17,1,RadioTalk
d231688a01174a609eae555b88fad8d3,0,0,20,20,male,16,0,AVAS
a628dc6a75b24b55ac861c379dcedcec,82,50,67,79,female,49,30,TaxiDriver
89dbea0141634682aa7493f146ffc464,20,31,19,20,female,44,20,TaxiDriver
593815f101174f5caeb6efe2804b20b9,87,84,79,50,female,8,0,TaxiDriver
1890c7b8c5004f30bd551c8c83ff7392,50,25,1,50,male,60,38,RadioTalk
b2e4d0f90a74498e9f978fafb36e9960,23,50,50,78,female,23,6,RadioTalk
a3a133cbc9d4496eb0f1a366461f3bd5,23,34,50,36,female,54,30,TaxiDriver
cf8bea70b941498a9a6859dff1b2d445,100,84,100,50,male,58,40,TaxiDriver
1ab45d75eb2b4504a98fc6d8173e5130,100,86,70,100,male,25,0,TaxiDriver
befffabc225a40bbb1927b1983ee47f2,50,67,77,75,female,32,14,RadioTalk
5fd3ebf0b2574ff681ba6a6e5b486781,100,83,50,100,male,10,0,TaxiDriver
6ec65493eedb4419aaffaa03f6debf45,75,51,100,100,male,10,0,RadioTalk
4d6a0a3ba3484984992a6c0fe7491fe4,12,20,19,51,male,12,0,TaxiDriver
8b8eae26647e4d789136401739549c0d,78,50,83,83,female,9,2,RadioTalk
c8118d4f1eb74a17bac34d1466b4da6c,0,19,100,100,male,14,0,AVAS
16d5962800f143be9ff1d1578b5960f6,50,49,19,13,female,46,26,TaxiDriver
c19d6062e3df4c6b90989d4164cd7124,100,100,100,100,male,51,32,TaxiDriver
0c377d46a9284783950f4228f921a4a2,50,65,84,88,female,9,0,RadioTalk
2cbada8826e0465d94221bda6381478b,21,81,37,21,female,13,0,AVAS
6c6cfa5b87a748f6a2dbf03b1c314bb7,100,51,98,100,female,9,0,RadioTalk
8f5085646e1a4acd8906e8d5320ed9d5,100,100,90,100,male,32,22,RadioTalk
eaec15425bfd48f4a7963babd808e4c7,50,85,85,100,female,31,13,AVAS
72ca3d2fb22a4a1b97961be5a1a1d789,75,77,76,84,male,43,15,TaxiDriver
b2d8fd554293405b9704b54a05507c49,100,100,100,100,male,49,30,RadioTalk
a78970821ddc49acaa266bf6c8595f40,50,100,60,100,female,49,31,AVAS
561a562faa684eada747400c756cadfa,100,100,35,100,male,52,30,AVAS
286440ff9578413286eb2fd96709971a,52,50,48,50,male,14,36,TaxiDriver
ca74d461741047d0815f3159a27cdf43,50,50,50,50,male,3,0,TaxiDriver
51a966b5cc1745e68687fc6d210092d1,100,100,100,100,male,18,0,TaxiDriver
cb52895bb55c4b7f8f4fc654ab68ffb4,100,50,90,62,male,50,32,TaxiDriver
3d410bdb46f24658b1d58e95e7468bd5,50,50,50,50,male,17,2,AVAS
9085a35344f54334a88276b26758d07d,50,50,50,50,male,26,3,AVAS
f43c0fffc6d4431d8b2571126edd2f13,100,100,100,100,male,12,0,AVAS
7e3bd44a3aef440d98f1124cbdcbdf71,100,50,50,50,male,51,12,TaxiDriver
f764d085815f49e7ab8ae36e2e240b05,50,0,0,50,na,8,0,AVAS
b3ab2a97c5704d89891a7f1187472f22,50,50,50,50,na,37,3,TaxiDriver
3b21e13f1eee40dc815ef2ef2263cce0,50,100,50,100,male,29,0,TaxiDriver
07984db2c6f8419ca413f0b13948240c,100,50,50,100,na,29,0,TaxiDriver
70f2eca657514bd59159ba510094608f,66,73,65,84,male,38,8,AVAS
1e0961aa2645473c9e49f420bae2e06d,50,50,52,81,male,58,40,RadioTalk
01291315ef4943b68c960bf4d0eeab92,18,21,27,0,female,55,30,RadioTalk
7d7dcdbbe5f84a6ead93310a4d42757a,97,100,50,78,intesex,26,0,RadioTalk
2f6e35aac1744b79968efce9983adb8e,74,74,85,100,male,26,2,TaxiDriver
24e90d4e0cc04aa1bc740dc9934b33a0,100,100,100,86,male,26,7,AVAS
7cc97e37257b4a6bb237b51f69509b36,80,91,70,85,female,40,22,RadioTalk
7b85208639764516b982883dfb104609,88,88,88,88,male,15,88,AVAS
9677d116ac4849658e63445ae9c610b4,50,50,75,50,male,48,29,AVAS
f548ea47dd764afeaa4748b29bf2b780,50,81,50,70,female,27,10,AVAS
032f8e5b85d843c1bd982341ba4c67fe,77,50,82,50,male,75,25,TaxiDriver
41eaf1ad50314f0bbe7b9b63e2e2ab17,45,100,69,80,male,16,1,TaxiDriver
7b577a6bb7f94d88b80b1fb882771dfb,100,100,100,85,male,62,44,RadioTalk
6496eb2cf1bc487d94e718257fabceed,50,66,50,78,male,52,30,TaxiDriver
901c15504f2c4c04a7ad28986ccef0d1,0,10,80,64,intesex,38,20,RadioTalk
ea8e5ce9c13148ecbee461ccb602fd17,5,0,6,6,female,50,32,RadioTalk
1922cae87b4f4c7eaba3c4dc9372db60,100,84,100,87,female,27,7,RadioTalk
056909de362f4ae9a377809cf15f2960,100,90,100,100,male,27,7,RadioTalk
6482764330f1478db8fea058d3933813,50,100,100,100,male,30,12,TaxiDriver
960e36520e8b41be823b95c9c12b50c0,50,95,65,50,female,59,41,RadioTalk
dd8c37925b6e4a1bb8020521c007e50c,50,50,50,50,na,56,35,AVAS
12af8b84c754473eaabea60b54923edc,50,50,67,38,female,20,3,TaxiDriver
085269d6efb4470496bcef61016d0137,60,100,85,33,male,25,6,TaxiDriver
7e44d02aeb114bb5a49b55bccafbcbf2,50,43,36,100,female,10,0,AVAS
c3d0c280c9b34aafb87481eed8d09e77,100,65,50,60,male,26,8,TaxiDriver
7f271168b87648b98cf41a8742b8e4cf,80,88,100,86,female,21,3,AVAS
38ef9245966343ce8b02f3e5bbc8fc89,50,50,50,50,female,13,0,RadioTalk
13d8d8f0977d40a9abe3ac351fb6ba1f,50,50,100,100,female,10,0,RadioTalk
44a906faa97d4252b2370d184c3d13b1,50,50,50,100,na,9,0,AVAS
67ad52245fa64d9592f59082e6de4981,100,100,100,40,male,11,0,TaxiDriver
84eeeb6ca8f0475fb2703259ea04c43a,50,91,100,50,male,47,29,RadioTalk
f622ca46c3eb4b058e925416ed7c4b8c,100,100,100,95,male,11,0,RadioTalk
33e47718b9424dc3b8c54158058b0f09,100,100,100,100,male,64,48,AVAS
92ff77cf95344aed941ecc8ee9ee1c8f,60,60,71,50,na,20,2,RadioTalk
0c128083b36e4e60b2966514e36da3ba,30,50,18,21,male,51,35,RadioTalk
edf49668f0ee4b16893cf50f242ee111,65,73,50,36,male,40,20,AVAS
1810e33dd2974e72b67739f6b6fdb161,95,80,95,66,male,50,38,RadioTalk
0d44a612b145420b88a2e560c3e7d2ca,5,84,31,19,male,13,0,RadioTalk
543f467dd0dc4f698454cbb6bd17a1d1,20,14,100,100,female,8,0,TaxiDriver
68a5cb7cd66b4202809f167b7e84a37a,100,100,51,100,male,8,0,TaxiDriver
0eb801e150094e1b825e8ebba3e67463,50,50,50,50,female,10,0,RadioTalk
c2c89ff6d7894398a969f48ec5b3eb81,60,60,40,100,female,12,0,RadioTalk
13cf60e3c0bb461bae73a47cb2bcaf2b,100,100,99,83,male,53,30,AVAS
dfa98fb6c8f04578a17532779fe45b2d,50,50,50,50,male,35,9,AVAS
1d448fd5da494efdb800f503632b2f5e,50,90,60,100,male,13,0,RadioTalk
0d9cfcad41084d498a376b0b15289108,93,100,69,76,male,44,25,RadioTalk
b044fd2b51314c4181b7414398026497,68,47,81,35,female,24,6,TaxiDriver
0fd9aba6f5504226964be094d4d82a4f,38,34,68,81,female,26,7,RadioTalk
cef4f564c1e34b8eaf1a75dca42011e5,0,0,1,24,female,48,30,RadioTalk
ab95378fa50348debed39e4c1037d56e,100,82,100,79,female,48,30,AVAS
5d07bc3849ff4905a4253b021c6298a2,75,83,71,86,female,41,10,TaxiDriver
c674b72d2a8347fe9c44aaf4bcd00bf4,100,85,100,100,na,14,14,TaxiDriver
8a270c585c5a4d428f3e485ef33201ac,50,100,50,100,female,8,0,TaxiDriver
d906a7afa3c34db0ba693844016d9382,100,99,89,74,female,13,0,RadioTalk
30bb3ad094b740a19904e8b309a33908,71,85,69,100,male,9,0,RadioTalk
025c7eeb75b640749ade3acd052df5a2,100,97,92,82,male,43,25,TaxiDriver
0247a28d6ddb4208bdcca6c0adf25578,42,66,66,91,female,42,24,AVAS
e65de41140fa45c09a260db16a3efd8d,62,78,70,39,male,58,30,RadioTalk
2e94b6d6e1b94f15a1191172a5b22036,72,25,90,80,male,19,1,RadioTalk
ecaced8b38cf429389c55dbe67f2a3f2,100,100,100,95,male,40,18,TaxiDriver
3922e56865bc4cf0a0f8aa2ced40d86a,50,50,100,100,male,25,2,TaxiDriver
c621881bb3fc451c960342a5ea645482,0,69,50,80,female,24,22,RadioTalk
4cc5b946ede74c0a96350f8d86886f9c,26,41,32,31,male,30,12,TaxiDriver
824ae35c9db2426a9a916dccca4f88d3,75,75,50,80,female,17,0,RadioTalk
e6001140870e4b70aec5181d2ae74b4e,80,49,45,94,male,51,32,AVAS
b26cb4e27934477da819826cf63816a0,27,48,23,50,male,47,30,AVAS
fac4fd2ea08c426d8a87eea5b1073882,75,61,45,60,female,53,35,RadioTalk
493bbc66f2f74ece8687c7c714dc3781,58,90,50,75,male,15,0,AVAS
4d1510ffb7df49d8bd4b57b6d7999299,100,83,75,48,male,18,2,AVAS
4652b4a182c94a8c859a6bc7865f60bb,94,83,81,76,female,10,0,AVAS
254c22fbfdaa4367be3f416de1270b96,86,56,67,76,male,10,0,AVAS
1a6a7737c01b4263bec47ee8ce055077,72,99,50,79,female,8,0,RadioTalk
a1ba0d6d2bb4406db691fa1b4504bb4e,74,75,74,74,male,31,13,RadioTalk
e14bc5888df24f459bc3fc5e056a5e35,50,50,50,57,na,1,11,TaxiDriver
58d468a42e6640c9ab69e29b9313954d,100,67,50,100,female,12,0,AVAS
34ad336010874e339ed6cc700eca4fb1,50,50,50,50,female,11,0,RadioTalk
56ccaa155d684af39e8b7c46051afc9e,84,74,83,84,male,14,0,AVAS
be69dad810ac468e9ca840fb9bbc22c8,57,50,50,50,female,14,0,RadioTalk
3a4b2f6e798f4baab333afd53a91e439,0,0,0,0,male,16,0,AVAS
e96da62a52b44cd08c21ffc3cde9e9a5,50,50,50,50,female,12,0,AVAS
b306f3969ac44507a6db914c65c5773d,64,75,66,61,male,53,0,RadioTalk
51d7649c16c84485935293c2c99e6974,100,100,100,100,female,12,0,RadioTalk
4182c960017e46eaa27dbafb155c9df0,100,100,100,100,male,35,15,AVAS
ef142d6778e345719fbc1f576fdd06d0,100,100,93,98,male,9,0,AVAS
3811920ce2e1405fb13e1765cb9f3dc8,26,17,90,50,male,56,40,RadioTalk
a6628cc516234c47b7e42dbd1a62f382,67,89,89,91,female,54,35,AVAS
5593272e450d4d6e85122d394b224400,100,80,69,100,female,11,0,RadioTalk
d61ea2f252564b2ebec0d3782ebdd994,62,36,66,67,male,57,35,TaxiDriver
fc252bbb278b4130859c16481c0e272e,78,90,65,100,female,10,0,TaxiDriver
8b13380451eb4caab5135282908eb53c,100,100,100,100,female,9,0,AVAS
cd25a808f43d4957a7b14d9c609a884e,50,50,50,50,male,30,7,RadioTalk
4d6950ce97234f37909958660c9afe1c,100,100,100,100,female,9,0,RadioTalk
dbcfaef83d1f4a4689e425661104024c,23,16,50,100,male,58,38,AVAS
609db4532b4c4449bad1b4060741c8fd,74,81,65,94,female,46,28,TaxiDriver
aab4931876034b02a6af337e897bd7d2,100,100,100,38,male,12,0,AVAS
4703648ff9154f00bd87918f87785b17,100,99,100,88,male,14,0,RadioTalk
465d1f11fb0d47e895f94e0aa78bc0a9,33,100,100,100,male,13,0,RadioTalk
6aca18e83d1f4007b03cceb626193be9,100,100,100,96,male,13,0,AVAS
b235d32d1dce4dc98d117381678281c5,100,50,100,100,male,10,0,AVAS
98b268982701458b8d30d563cc2494bc,50,54,50,100,female,6,0,RadioTalk
1518aa56dfff41b3837cd0a1d02063c0,54,60,45,100,female,12,0,TaxiDriver
b4d8d47ef8184f049a555096725bd42f,100,77,100,100,male,46,26,RadioTalk
8b0adae7c255421aae75422ced6337d6,47,100,100,53,na,11,0,RadioTalk
45aca7768c0048998e72091d8a13cbe6,100,100,87,100,male,47,12,RadioTalk
9fc1a0bdbc4c4ffbb825c55c0e44cc3b,100,100,100,100,male,39,22,RadioTalk
e28b6f56f9944189a9a6a0046a07d2d9,28,18,12,93,male,7,0,TaxiDriver
d91ca06f8c9e4d198b076285a1ca6f68,100,100,100,100,male,16,0,AVAS
eac76a3357894015a3cb8ca5d16f1e9c,100,100,100,100,intesex,10,28,AVAS
bda4c25cef8c48969287d1aaf695c4d1,31,0,100,90,female,14,0,TaxiDriver
6f39051778004c579191ecb1899644b0,75,54,24,100,male,16,0,AVAS
8890e120027a4afebcee4e7790abb228,91,90,98,82,female,55,30,AVAS
d80cf4e8a0df4871a868c525fa18fa3b,50,50,50,50,male,8,0,TaxiDriver
490cef787d504fd69ce835d6aedc7a8b,100,100,98,100,female,45,0,AVAS
b9f3e74ccbe64dd19868b1cac5d25536,85,67,88,91,female,13,0,AVAS
6fba050f08df4947a5fe0d3074a08b78,59,73,50,100,female,8,0,RadioTalk
105d5928185749a38a2c863509e91099,100,93,100,100,female,10,0,TaxiDriver
ab3dcf3d572e45bfa539452ec543a947,72,97,100,100,male,8,0,RadioTalk
6020d9dd23e14812b0608e49b2c2ee09,86,100,92,86,male,49,31,TaxiDriver
62118ec1f18045ee8f96bb253261e1b3,50,78,68,100,male,10,0,TaxiDriver
fbdfb0a609944c929d8fa61dec4fd115,100,100,100,100,male,8,0,TaxiDriver
6d365fe8dd8a48ed8c4a76cd6c127d11,81,94,74,100,male,10,0,TaxiDriver
023a7f7f06484bada49f4d56dad4e090,72,89,59,86,female,8,0,AVAS
8a7424e797c346229232f74272a289a6,78,50,50,50,male,7,0,RadioTalk
a508f5ddf7c6406abf64c0ebf3a13efc,50,100,100,72,female,22,3,TaxiDriver
1d3a594571c34c6b831e003d5e80a69c,50,50,8,37,male,20,0,RadioTalk
5c868901c931462cb78c8c53592aaa80,100,100,100,69,female,20,1,TaxiDriver
5d01511c805e4f7eabf8a63057cca9e2,86,66,77,63,male,13,0,TaxiDriver
7d1f9c3114794284b7f46998801d553d,78,46,100,100,male,12,0,TaxiDriver
acde437552834d72b833c9311c4eef4e,73,42,66,100,male,9,0,AVAS
c4df2dda390f4209913e4a6d8a7e7423,100,100,69,100,male,9,0,AVAS
aca6ec18a92040b2977ecb682137a94e,100,100,100,100,male,10,0,RadioTalk
c07b6e6879674d9f8096d88e53c99bb1,100,100,100,100,male,9,0,AVAS
639c43529ed441679343abae71ac1fdb,50,50,80,100,female,8,0,RadioTalk
97e92fc605a24d5d94529a322e61f937,96,84,82,79,male,48,20,TaxiDriver
d0bf0130293e478f9cc6c5c20b380f6f,60,70,75,30,male,12,0,AVAS
c7f6750fcc504330956590f3d13cbd55,22,29,23,50,male,51,30,TaxiDriver
ef9903e79b60425fb43e744a71563cae,100,100,50,80,female,9,0,TaxiDriver
b94bedec43d54a88accffddeeea5cf00,50,72,50,89,male,12,13,RadioTalk
606e02a869884dd083f33014ad80f944,50,50,50,50,intesex,6,2,TaxiDriver
373a34bb7b77441ea604cce39951c030,50,50,50,50,female,36,10,AVAS
f188652404354ac3bae0ac9968227380,50,50,50,64,na,37,9,TaxiDriver
d1105914559946469bd677edfd2ce4b0,71,50,50,75,male,21,5,RadioTalk
b83739603dd14bc48041357b86b5de0c,83,98,92,88,female,20,3,RadioTalk
663bdf7685d8483e83a89ba44505345d,50,50,50,50,female,9,0,RadioTalk
0b5e0968a91d46a78f6a550767564585,78,50,87,50,male,8,0,AVAS
32162b89750f47efbc850464e6f0888c,100,75,100,100,na,10,0,RadioTalk
f7aa9f1bd79a4162885821cd392f0c8d,100,100,88,100,male,46,28,TaxiDriver
93609dc0df5f44118c801442c85321e4,100,100,100,100,male,11,0,RadioTalk
12b09b201b874cad955c37c9fda7782a,100,100,84,66,intesex,25,58,TaxiDriver
3aee23bd900c49a5983b11116c9140cb,0,100,100,100,male,19,0,AVAS
c6516552dc984e4b8755aed9ef470e85,100,100,100,100,male,9,0,AVAS
bfb15073c6144d9b8e9089113eb389a1,77,93,70,97,male,12,0,AVAS
f89ddaadfc014185975d2ce01abf8928,27,75,52,100,female,10,0,RadioTalk
15861b9eaa2f4bc8b0e2cf53972cd621,50,0,51,62,female,12,0,AVAS
706165a90c994ca89e8574b4772f161c,50,100,100,100,male,10,0,AVAS
51f7162f60434d4f94acc946d1c4f7bd,50,50,50,50,male,32,10,TaxiDriver
521fd9370f17436c8ed4b7ab932ef19a,40,50,48,20,female,14,0,TaxiDriver
b16efed7484d433f9abf19c1d8b56dbe,0,0,50,100,female,20,1,TaxiDriver
c6e921cf987c4e3498c6cf919b94754a,100,0,0,0,male,10,0,TaxiDriver
4521de7cd32e434ebcf4d637d2e28816,100,50,50,98,male,23,4,TaxiDriver
1cbf6bb0b2424000a3ec760e94710b7c,34,0,0,38,female,10,0,RadioTalk
3838bc9a50724331a634c836ab2c2061,0,50,0,0,female,40,20,RadioTalk
684b4e7db71946f2be03e3524f6abf03,38,25,0,100,female,11,0,RadioTalk
6b7fde67ae8f42a8b96f191e73ec7652,1,75,5,100,female,12,0,TaxiDriver
54ea7405c0f34b1c8efb6e30fc46284f,50,33,87,83,male,59,38,TaxiDriver
4f342b8cd41540d0a3d82c6e62ee1801,45,55,50,100,male,7,0,RadioTalk
64c0b4d51f2f449aaf752a6d7c387dd3,0,0,0,100,na,19,1,TaxiDriver
8ad1335dfc4d435aac5efc5d76cb036f,38,36,50,50,male,45,20,RadioTalk
79caaabc11054456bc3f376c038f57d4,67,88,63,94,male,14,0,RadioTalk
21893e786926499ca8839a4717357058,50,50,50,50,male,9,0,AVAS
69fd4df55bcc481c8d2f14c54eb78514,88,100,82,77,female,11,0,AVAS
aba6512fd68540afbca98bb3d351250c,63,59,66,70,male,48,30,AVAS
7ed8946cf4d4484ba7b90a2795c3355d,80,50,50,83,female,5,0,RadioTalk
ec4aa26b70534b9fb7d853b770909d13,70,65,51,85,male,10,0,TaxiDriver
3eaeb140b3984dbc9331c29a132b349a,91,94,86,82,female,45,20,AVAS
d20279682c5c4daf8b67a760e908afa6,78,74,71,100,male,50,30,AVAS
3a11004719554e50b71348b6300ff0fe,100,100,95,93,male,53,30,AVAS
d2351371ceb3492e9d29138e0cbcb29a,100,100,100,100,male,11,0,AVAS
abbef63ca36e4e3dba12eab194612050,50,84,81,100,female,50,20,TaxiDriver
1613baed641142188e1e26aeecf8590d,74,75,37,62,female,29,11,TaxiDriver
9bfb8e4d7aae4e01b6f7ad89dacb4fe0,50,80,72,78,female,64,35,AVAS
2890eb065faa48ec8019b8a1d3db0f62,100,100,100,100,male,10,0,RadioTalk
7654e5c9c3d24ce29399c7ac62d991bc,79,83,93,74,female,49,30,RadioTalk
7ff6a3bee2d24914977a5cb93bd56d3f,100,84,100,100,female,41,18,TaxiDriver
d13e6129cfa04e2f98b94f5893831df2,74,81,87,86,female,14,0,RadioTalk
16a2c502f262461db746c609c14b3b40,85,50,100,100,male,9,0,RadioTalk
4efe8d874bc845c1a464d55db21edf07,100,100,100,100,male,23,5,RadioTalk
b3ca5de9d53f449eaa3734eec1a1ecaf,100,100,100,100,male,9,0,RadioTalk
