uid,Intention,Usefulness,Ease,Trust,Sex,Age,Driving Frequency,condition
51865bc0cca54034a8997c2b8991d33c,100,100,100,100,female,21,2,TaxiDriver
a0f5881dc9884bae880ff967348f32f8,97,75,50,50,female,59,35,AVAS
f3417cba40f8425cafdf4eec5e3a82c6,31,50,74,89,na,14,0,AVAS
841f3ee239374294ab5882479834d276,80,65,61,90,male,19,3,TaxiDriver
91e896b5d3ec4a80b9364155beb32c80,40,60,75,60,male,56,37,RadioTalk
bf6ba782236e4a0d90dc5ee39b3a3e62,78,72,0,100,male,11,0,TaxiDriver
8d564784bebd4fc2953f3fdfafc3c4ca,50,50,80,80,male,5,45,AVAS
4547a3fe8f8b474dbb9d2561238b0831,86,79,77,83,na,46,30,AVAS
b1b9ecb181604e789a8affb753c10cde,50,50,50,50,male,14,0,RadioTalk
30467892e2f341ce874f99bbd6c3c1cf,50,50,50,50,male,4,0,AVAS
3d3b83918589468f8be7e85ac28db1b3,50,50,50,50,female,4,0,AVAS
84e5f06bfb6a46c5a68cc9dd559f45ea,50,62,68,100,male,13,0,AVAS
42358fbaa36b4932bbcdf317b6b635e6,17,30,96,100,male,12,0,AVAS
bfcff4daa47f464f9a79787522f9bd33,50,50,50,50,na,6,7,RadioTalk
1bf953003c894c7fa25633aae45d0a66,77,13,100,29,female,10,0,RadioTalk
801fd43bc65b4495b088f85283394e8f,50,50,50,50,na,8,0,AVAS
c754492241cc4ad584c804b3993591d7,76,67,71,100,female,14,0,TaxiDriver
3134b3fe2fe44873bedb63e107806177,50,7,38,50,female,52,30,AVAS
423ba11d862a4135a33c2a1708845296,79,29,75,76,female,14,0,AVAS
f2e32f9ac94348bd8711c5dd79dbe31a,50,100,32,100,female,32,12,TaxiDriver
92822db69bc041249a8bb69566677f2c,10,87,9,21,female,52,0,RadioTalk
25a0f404e11c479794c33307fdb453ec,70,92,81,97,male,14,0,AVAS
9e28adedc3c848ac80c9132d81d00889,50,50,50,50,male,54,30,TaxiDriver
7a887a100fe24c17905530f19325b6ca,100,100,100,100,female,10,21,AVAS
e8142573235b44fda9c3ecab45642fff,60,60,85,75,female,35,17,TaxiDriver
ad12bbf1951b47838db848a3a0e8e12c,50,100,50,50,male,7,0,TaxiDriver
16d52758030a4328939d12088fd03cac,74,62,70,77,male,44,20,RadioTalk
1e8337410f68453a95aac3673399b3ab,0,50,50,50,female,54,35,TaxiDriver
01b544bdfc9447a7b6a7935d3f7456fb,55,25,30,40,male,22,4,AVAS
26451ded570949f4aef9a7b36778102f,65,72,45,65,female,21,1,AVAS
4268fdf55251440880f8a5d2ec678e39,80,90,60,40,female,28,11,TaxiDriver
68121e3c78224edc801a57e423f76c41,71,23,66,68,male,35,4,AVAS
a523a493f9684aba926670ade61eaed2,76,81,99,96,male,46,28,TaxiDriver
c8c5feb926f04d4084ae4fbde606754c,64,66,70,69,male,8,6,AVAS
7f3e98dcf8f6402389299d75c45b2136,50,50,50,50,male,4,0,AVAS
c3ddcb60988648c381e38d249857f6b1,100,50,50,50,na,6,6,TaxiDriver
aae75609ece6434d846401fa1fbde61a,50,50,50,50,male,3,0,TaxiDriver
100be675cf904c04834f8434819b7364,28,32,38,76,male,12,0,TaxiDriver
e8c078de390f49b1a968d9421ca5be3e,50,50,50,50,female,7,4,AVAS
738edf7b862345f9af439cc34859d345,50,50,50,50,female,10,1,TaxiDriver
926a85b765db477cb4080cad993cbfe9,50,50,50,50,male,31,12,TaxiDriver
b9bda61e42bc41d9b661e77e8391fae4,50,50,50,50,male,61,45,AVAS
02efa5bc14784859a4186121f2ed2b5e,50,65,35,50,male,59,40,TaxiDriver
f9721075b23c44e988a5a36a4f257830,24,16,15,84,female,56,30,RadioTalk
33670a5815904e06b627d9925dcfcacd,100,76,77,100,male,52,36,AVAS
c8cb408895554ebcbd5f64aebd680ee0,50,50,20,25,male,23,1,AVAS
f5a2a81e14a74bffaa5e1684f2b8d8b1,81,83,89,83,male,18,1,RadioTalk
414931308c3d484a8766a252aa88e108,26,60,27,30,female,26,2,RadioTalk
59afef9791b34a21b4a6f066dbd2007f,83,27,92,77,male,19,3,AVAS
b549e1b1813344a794b7b940be3819e4,21,61,100,100,male,59,20,TaxiDriver
5f6e94b406674d73909933e86277bacd,71,20,100,33,female,13,0,AVAS
2636e8e7e6cf4c92a4c2a91a4edc10c4,100,50,50,50,female,57,42,AVAS
25b0f7eb8262408aa54f14136c3e04b6,85,27,100,28,female,16,1,RadioTalk
173d2499f4ff42a3adfd478f7a3847f7,100,100,100,100,male,60,40,AVAS
648abdd417fa489b9dc39be310ec5f98,87,71,84,75,female,30,6,TaxiDriver
bce40f54e2d84a45acfedc45c5b25411,100,100,100,100,female,52,32,RadioTalk
7d45439559ec4efeb308ea9080726943,70,50,63,93,female,9,0,TaxiDriver
d67ae7632f034816a444daf6e7bcdf8b,50,100,50,100,male,58,45,RadioTalk
0f98205950c24a51920686651503b87c,94,60,61,61,female,9,0,TaxiDriver
35c7c56acdd041eabecff37a0779a389,50,100,65,100,male,27,10,AVAS
de407a17f5b747ec814887e324231685,87,50,71,82,female,58,45,TaxiDriver
be76a02050374890a84e93951f9b4fd3,28,79,77,100,male,28,10,AVAS
4ede7d852dfb4dbcbf85da6c8ab9df08,100,98,97,75,male,11,0,AVAS
a8dc2118d1d945708601976f80c6184a,63,23,100,81,male,15,0,TaxiDriver
be77d1f820c9469088319007afa89563,81,87,50,61,male,10,0,AVAS
b8579b56f1624658a230c7391014096a,98,100,80,100,male,11,0,TaxiDriver
4ae2b85d13f245b195bc6257b516940c,100,100,100,100,male,9,0,AVAS
1752c7b7869f4894a5f3a265446ff7e7,50,50,50,24,intesex,25,4,TaxiDriver
aff383dfc915495e8157b658bc1808db,75,72,79,91,female,12,0,AVAS
2ac70969c4a64fc2a75bc23b24fd7e1f,25,26,29,0,female,14,0,TaxiDriver
3fef9b6da8d84ecca5873f038a4f8b8d,0,50,19,72,female,22,0,TaxiDriver
139893eb56c543e2a81be82d24926847,63,50,69,31,female,14,0,RadioTalk
5b0a03351c544ea6b57e7650ad82fea0,96,89,95,87,male,48,35,TaxiDriver
bd129b5560e8460bad05371aa8a3ae15,100,99,96,96,male,51,30,AVAS
2100cad5c3e54bc38a1ee0a9f0eafd12,100,87,72,100,female,47,25,RadioTalk
24cb244596f6482ea07f3ef906992e9f,95,77,74,77,male,28,5,TaxiDriver
9c8284cc90ca4c90b9467e06a6aa7595,75,100,50,80,male,49,0,RadioTalk
48d1defe33734d9984ed41f5af9b628f,58,100,50,50,male,9,0,RadioTalk
84e035fa9436441cbdc1fe87f67d0018,5,51,10,5,female,47,29,AVAS
ea1d06876e0745d890d24e28e39aedad,0,100,33,41,male,10,0,AVAS
259200d857f94e48915fdb55167295d9,100,81,100,100,male,35,10,AVAS
1e8492ea2cc84af89e7d48d870c18b15,50,30,16,30,female,33,15,TaxiDriver
00c831eddb5745e59cffba23918376c8,100,50,100,100,male,10,0,AVAS
ed9dc72d9a274b76ad918005e8927420,50,24,50,99,male,10,0,AVAS
93b7fea0014e4d819298b8ecbe46bfe9,29,50,35,34,male,47,29,RadioTalk
21306d56c7e0491183df449d597840e9,75,50,72,100,female,47,30,RadioTalk
07b892e369e24546b79b4638e1c124fc,95,50,85,100,male,43,25,AVAS
910d4724fb054ced805c1c32a67d554c,75,100,100,100,male,12,0,TaxiDriver
529754a7f89347318c63e44ce8180899,56,50,50,50,female,4,0,TaxiDriver
973d8769b3444fbab4ddc3ac5b5b9fca,0,22,27,31,female,47,29,RadioTalk
8cd5f7d3eb0146089032e2e1ee125d49,82,69,60,86,female,12,0,AVAS
aea290204ffe4566a083120b0cb492dd,5,0,48,34,male,47,0,AVAS
59eb11899b3b4c41a443949d2d592ea1,20,50,50,33,male,51,0,RadioTalk
5d75252adb874622b54d317acec1c36d,40,1,19,100,female,10,0,AVAS
1513ce6df14349f5bebdf922348999a7,100,100,100,100,male,13,0,RadioTalk
c48a379f096146829a8951d32239778f,50,80,83,72,male,65,50,AVAS
cf198f906a2e48cdbce174e9376f7a3c,66,73,71,75,female,24,6,AVAS
37cd263b19bd4d13a3de4f25fe5b160f,100,100,100,100,female,11,0,TaxiDriver
4fbd010f2cb245b9ae5cf1041e135e69,92,98,100,98,female,51,32,RadioTalk
a241df11b8d844889298383f5aa378c4,100,92,84,100,female,11,0,TaxiDriver
461369eb2db64607b9ea546fa896991b,100,100,99,100,male,8,0,RadioTalk
037610158f684e99b49b231d7c4ce3ed,50,50,50,50,female,49,31,AVAS
dafbf64faa884f3e893a0e45e412d1bd,100,100,100,100,male,8,0,TaxiDriver
f45587210ef945deaab53cf7edd0264d,100,50,100,100,male,56,39,TaxiDriver
9898042a9d0645ba856c809589180e6f,81,94,100,62,male,39,21,RadioTalk
2ca1d6867209445ba6199368adbf4965,100,100,77,100,male,11,0,RadioTalk
91ebed10b0c44b269289f57e4291d52e,100,100,100,100,male,38,18,TaxiDriver
fba63480fd1d4f47a25750cef6f7ffa0,72,74,79,50,female,13,0,AVAS
e7f81acb42484542ae0aec004eeaedbb,58,65,79,87,female,23,6,AVAS
90a2bc9859bf4faea03f4fad5d68a606,23,32,35,35,female,65,45,AVAS
9be3381cffad444d9264ea24c6d22099,100,100,100,100,female,26,7,TaxiDriver
d427140e0ee045f0a16a2491597fc39a,100,100,100,100,male,31,5,AVAS
c369085b02c24beabe9fb10ddc53e3d9,100,100,100,100,male,13,0,AVAS
b3edbd1fe4c443559a9c6166a28b84d8,79,82,39,38,female,20,3,RadioTalk
c35c644fbef24bbba7cc3cf3ac32e534,100,100,0,100,na,14,0,TaxiDriver
a332d2764db0492b9a96445e4cd69b02,72,81,40,60,male,12,0,AVAS
a57cfbb17b4b4897baad758ff16b8432,50,50,68,31,female,18,1,TaxiDriver
60c62a8067c24181936e27dff2454c88,0,100,79,25,male,11,0,AVAS
3f1feb403a45477f96461b6193bc3b95,61,69,34,38,male,53,28,RadioTalk
9331d7fe617f46d28c169f22727311de,92,91,75,100,male,52,34,AVAS
895b454d5c36459e88eac52cc97d886e,44,31,34,54,female,13,0,AVAS
382d2dd426e34730ad96e972fc208bd3,100,100,100,100,male,12,0,RadioTalk
321b072d339e4271ab610bb978170d46,100,50,43,63,female,57,19,AVAS
fc2af9c67d0b40ef9949ecc5a5f41b04,50,3,50,50,female,40,0,TaxiDriver
559851086a72471aba4c779a64bbd8fd,86,86,100,100,female,12,0,RadioTalk
f2711b9029144974a8cf0d36ad6633fc,91,80,75,100,male,9,0,TaxiDriver
9dc2008f24ae40e88fb0329824ae0d2d,100,75,100,100,female,9,0,RadioTalk
e5617829bdb04ee69a202e24dafce160,100,100,100,50,male,10,0,RadioTalk
a038c07a84e64773803eeab8ad26d238,100,100,100,100,male,12,0,TaxiDriver
c62406fe12de4331a20f108df811cfd2,67,36,69,43,male,13,0,AVAS
457e2f1f478d478682231e123170b107,0,50,100,63,female,99,9,TaxiDriver
9e1ece88256a4b28a40485c16e60e216,48,45,41,50,female,12,0,RadioTalk
9c0d55d294c34a99b9ceeae1c65c6cd0,50,100,76,74,female,51,30,RadioTalk
952d1acc15ff403c819fe700390979a4,67,77,73,73,female,11,21,AVAS
aa2e70f5255a4aa896d5e578e75e07a0,50,88,50,100,male,14,0,TaxiDriver
79523e43201649b38e69a22d99c6d6f4,50,50,76,93,female,11,0,AVAS
349a26a3d39c41ff8427000f40ace663,43,50,60,77,male,8,8,AVAS
3275d3f156be4e3b8b3f885d8f2f5d37,83,84,67,100,female,11,0,TaxiDriver
4bf0cb616845475a9b99a7e56c4df3b9,74,31,75,100,female,8,0,RadioTalk
ec9c0f1c742543f18909df8c3c678071,100,100,100,100,female,40,20,RadioTalk
dc9b805a931b4badbbc022c3dda45a4f,85,100,91,100,male,13,0,AVAS
c23f4629289e4c1bbe6b65d3c5d4b2f5,91,90,88,67,female,42,22,RadioTalk
3d7b2ce552e148b480a718e48b1b901e,93,83,81,84,male,13,0,RadioTalk
f2668893a8954695af18c83aae35171b,42,51,72,79,female,41,23,TaxiDriver
8f6dcfe401664bcb92e8cf86976facdd,36,50,34,38,female,28,11,RadioTalk
dfdec2ab5dbf4e4abbc5674bd96b4c94,100,100,100,100,male,8,0,RadioTalk
02b413d761694ddbb847dd6b5d9a5940,100,100,100,100,male,8,0,AVAS
8fc7c7b6747e44c2b8a3570c0b95a4f0,87,100,100,86,male,52,30,AVAS
d1c5fdd5a8cf42d293c311b6c8bd2c29,95,100,100,100,male,8,0,TaxiDriver
ba3f59f8d736474389a4b680eb6a64c2,66,75,100,100,male,13,0,AVAS
dbacc68c288e48299afb30adc4f5edb0,85,93,91,94,female,75,50,RadioTalk
fee546be8d1d42c8a1c83ef288ca42bf,50,50,50,84,male,15,0,TaxiDriver
f861f970b68740b9938d07581ed225f2,88,75,84,100,male,6,0,TaxiDriver
7319c9a6a61944bcb6751fcff8f0b217,98,95,92,91,male,7,0,AVAS
11993549fc77429cb7016374e31e156e,100,88,100,84,female,9,0,RadioTalk
0eb34308a3214ba8b572aac52770e44c,77,50,50,100,female,46,25,TaxiDriver
f0567f834606499f936c020d48ca6c04,0,50,69,32,female,13,0,TaxiDriver
5fe4cbe0d412466c9194b9851b825a21,82,80,100,100,male,11,0,RadioTalk
8bac2b6349bd4547a8dc2022ce444f77,100,97,78,79,male,13,0,RadioTalk
880e7f372c994bfeb7c2ef4f0a1a3d48,72,48,65,90,female,12,0,TaxiDriver
42672913f02640988b443595bfb64e60,38,51,69,66,female,10,0,RadioTalk
78486f3b6d8a43eea6c4e85b065b7bd1,82,85,76,90,male,20,2,TaxiDriver
e67841c3e1314787acef500b60c22ce8,46,50,38,22,female,25,0,AVAS
df7f92cb3f6a4997847f0d97b3a8943c,100,100,86,100,female,11,0,RadioTalk
e34298921bca4fe3997b88c670dfbdb4,80,41,83,76,male,25,5,AVAS
7838df1ed1324c07952d6c7c82d8e294,94,85,91,100,male,54,36,AVAS
1468d1cc0465420fb13b2e70db096847,100,75,92,100,female,13,0,AVAS
0cbaedfbe6bf447ca78d174a3ac0db65,100,87,79,89,female,13,0,RadioTalk
66b3ce72f1b64cb6ad88b8b1c48beeee,80,63,83,70,male,15,0,TaxiDriver
ab4355afa5284a66863f84250c26caf4,78,94,100,71,female,20,2,AVAS
74ee3e5d2418468fb44dfca361658712,86,87,89,80,female,14,0,RadioTalk
4edf476622fb48f58cc3969b57d84aca,88,88,100,100,female,9,0,AVAS
956321abd3e348c1a8041bc5a88c5697,50,50,50,50,female,1,0,TaxiDriver
ce10b0d735c24b8c92db5b8608ff470f,100,78,85,88,female,11,0,AVAS
ad1cb5cf759d4b6b8b0549c11098b30d,15,80,81,50,female,49,35,TaxiDriver
74ce97bf2ff344e088fef703b7164a63,74,81,72,40,male,45,25,RadioTalk
e488eb272333439a8416713ae622131b,20,50,67,36,male,10,0,AVAS
5ddb69702e914ea69d8770a76b9641c3,50,50,50,85,male,6,0,AVAS
d168001364174913b38e6e00d14ffe34,100,82,100,66,female,12,0,TaxiDriver
441398a3b7c940759293c523d6559326,73,77,67,80,male,34,15,TaxiDriver
5cf3b1b74a3d45a698bfde5c39b1667b,50,50,87,92,female,53,30,RadioTalk
15a3902d800b4afb9fe92b33d0d4202f,78,66,64,74,female,31,12,TaxiDriver
e650c90a6c0f47039b977fa9b8dbd745,13,58,26,28,female,20,1,AVAS
795a014ad9974450be2ced9bb5f939d3,80,78,50,40,male,24,6,RadioTalk
1530dc055595416b92ff9d4fa6bb1af3,98,94,100,100,male,7,0,AVAS
f42e3a75b0da4c6b9b1ce00baf158b70,71,71,50,90,female,11,0,AVAS
cf8396efe73c44caa444a1afc0b046e2,90,88,92,90,male,7,0,AVAS
f796941b7e314782adaaff1e676ab747,83,82,100,100,male,10,0,TaxiDriver
3952fb9b28284dd582f39de618181835,100,100,100,100,male,13,0,RadioTalk
931ce6cbe6c642b0922d4eec7eca13e2,100,80,100,100,female,10,0,AVAS
7325f499b91a407dbf5a67e073d3e251,82,96,87,91,male,13,0,TaxiDriver
e7aa334bee7c465d9b26b4598f99cd7b,37,41,28,37,male,31,11,RadioTalk
1ce0f31c116749c9a67446813c0e3a81,100,67,100,99,male,7,0,TaxiDriver
775978d21297414680807c492b78b491,58,56,58,60,male,28,0,AVAS
e27db019a1874ecb8d8238e88c25f597,100,92,100,100,female,11,0,RadioTalk
f99d253d8b43476ea68d4c58851610a3,20,30,50,30,female,41,20,TaxiDriver
8a8caa631a1f40caa258dca32ae0c7a9,90,93,93,94,male,7,0,RadioTalk
22ab0b82271e4a5fa46c6c4f0c6de0bf,20,100,100,100,female,8,0,AVAS
fde323d5ff8b471e89803df36d9652f4,29,32,32,41,female,11,0,RadioTalk
ad0c2db3457647a19cfc08074f154d0a,100,50,50,50,male,6,0,RadioTalk
4d021ceb339d48f882486f08b7081d7a,50,17,50,50,male,8,0,RadioTalk
a826f2af51a34a3598dbd208b8bb2f9d,50,50,50,50,female,40,20,AVAS
081eb2dee09a4963b5402c246a7643b8,20,75,100,10,male,14,0,AVAS
1f08bd5bf0d1426281ae8992ea238d01,77,81,100,89,male,8,0,RadioTalk
be0662820c524201ba3a37e66fc2356d,72,59,38,100,female,8,0,AVAS
408e2462c72e4173bc9a6073de7300f6,50,100,100,100,male,8,0,TaxiDriver
a718368a84474f95ba46408e533bb382,85,76,31,84,male,6,0,RadioTalk
8e7fcb78c4d8423b8cb98e2ca37a2ba6,77,100,83,87,female,37,17,RadioTalk
96cca404a77e4b20b88ddb7ff67d12d6,38,31,33,50,male,49,30,AVAS
0b89e59e30f540648963360570123804,50,50,50,50,male,6,0,RadioTalk
fe92dd8799cd4fbfafe05acd32c9d715,63,72,85,89,male,11,1,RadioTalk
9c0cd01601fa49648d094e9a2392a5f6,62,77,46,99,male,13,13,RadioTalk
ec56b45f9939498fa0f3cb53a856b1d4,70,65,87,90,male,11,0,RadioTalk
c34005e8000645ca929392852017eed8,100,100,100,39,male,12,0,AVAS
f4c9ed59a93e49ed99f594ed2f206b4a,91,92,90,100,male,50,30,AVAS
6cdb92fe3b6440548ee647bc111a7470,55,95,100,91,female,14,0,AVAS
49183308abaf4db79357b38b66092e94,50,50,50,50,male,9,0,AVAS
7b9aa60a15b24e5aa2c2fd925d7b27b6,92,85,65,89,female,7,0,TaxiDriver
9f1a506a297f4623849a7a937e2b539d,50,50,50,50,female,5,0,TaxiDriver
40281504332f4255bca057dbf4f0278c,100,100,100,100,male,12,0,AVAS
6010735f817341ff8850095d2d900564,100,50,72,100,male,5,0,AVAS
9181558ffe2c4985b8498db69335d176,50,100,50,100,female,35,29,TaxiDriver
5beae63980f149719cf1b00abbe2c35a,100,89,64,100,male,10,0,RadioTalk
0944975481f04e2098aa482531d8ad04,50,50,92,74,female,49,30,RadioTalk
b2e3b832c60c442c874221ccd05bc24c,100,91,100,100,female,11,0,TaxiDriver
485098fa76664f02afff022f89d7bc85,77,100,100,100,male,52,34,TaxiDriver
519545a338b94189a3449e6cfa2c33a9,75,88,50,68,male,30,12,TaxiDriver
a1c60fd402e34b0dacadb27922c80c4b,0,0,0,0,na,15,0,RadioTalk
80db9fba345048edbdc103ebc3b912a5,68,95,76,41,male,14,0,AVAS
70422d1c0ebb4476b924a24554359fe4,30,77,100,40,intesex,15,0,AVAS
1706f2c10dab44ae8e2f46dd35e2e3dc,0,0,28,39,na,13,0,RadioTalk
cf9f7594f5f143cc96debfcc600ddc0f,0,10,27,40,female,22,4,AVAS
ef3093157d2c48d8b8f10ed7df6922a3,50,86,89,35,intesex,18,9,TaxiDriver
9f99a136b2584fb38ac9aec46e77c91f,50,50,33,39,male,28,10,AVAS
65d83f7f3d7f449c8e6f922a7dd8a618,65,70,62,71,male,11,0,AVAS
95e5b1706e5a41f5b6e02cb2568ab9ec,29,66,76,82,male,11,0,AVAS
8e34bb3dc7a44ec88ba5ab5ec232b9af,18,0,51,26,female,37,15,AVAS
067fe078e5f4464ab85c658cc7921e0a,100,100,59,97,male,11,0,RadioTalk
1acfc1971895497caca18af312a185be,60,100,51,43,male,9,0,AVAS
2dd223cb72354eb5b1ea420ab79978a0,0,0,100,0,male,17,1,TaxiDriver
5e9bd2efba704ec8b90c53128e45592d,0,0,0,0,female,5,5,RadioTalk
544788c939a2492992ff412373d27e7c,4,0,100,100,male,23,6,AVAS
9e6a2720b1134fc0b612f13313131302,0,0,0,0,female,10,0,RadioTalk
46075fc270614ac48aac35def5b7dc63,100,100,50,50,male,13,0,AVAS
94d0a1e09648422ea0f6f5228bdad284,50,52,50,45,female,77,0,RadioTalk
c2bffb6da68a4b4cbaf9a0a60fccf958,50,79,50,50,female,19,2,RadioTalk
ec0b21c07ac0446a9fe365946cd3b35d,0,0,0,25,na,10,0,RadioTalk
6878d976302e47f088d0e586e67f0ad7,82,63,100,100,female,47,29,RadioTalk
c78f6e0cceb64bd9bb029f45c8c8d643,0,0,0,100,female,9,0,RadioTalk
618d266689e74f389defc9bf668f497f,100,100,100,100,intesex,15,5,AVAS
acc217d032564ee9a256a4f85ec30fed,73,31,99,100,female,53,34,RadioTalk
e2be487b3f044aa79e7ee381ad6e91a9,100,69,100,84,male,29,9,AVAS
b50c432a08284636b1935af7f97a4ca0,80,75,100,100,male,14,0,TaxiDriver
0d6cbad78f8e459585a5a9ad9d564e68,57,50,53,96,female,40,0,AVAS
364f29b1f4e149f2b62be8f6c116297e,50,81,100,85,female,47,23,RadioTalk
c1ffc8f69f064495890b0caf4ded1ed9,100,50,50,50,female,21,0,TaxiDriver
0aad5231211445faa67563557bf2d917,45,50,30,40,female,47,20,RadioTalk
3eaa01221fbd4a5381b1bc3b712c828e,50,50,50,50,female,6,0,RadioTalk
15370249b94c4c608af8e291bae3d858,61,80,50,100,na,8,0,TaxiDriver
b8c58e9c513f4bb79745dcaccd39046f,50,75,50,50,male,34,15,RadioTalk
2b018f3d86e0496993a8d2b442b076bc,37,42,41,58,female,18,2,AVAS
0465ef705d49403ebb7e89545c330274,72,57,100,100,male,8,0,TaxiDriver
35e49e9e8d6e449c85e8bf33a487866a,100,50,100,100,male,18,0,RadioTalk
efeb318a458340309f6a9ea4c64330d6,2,100,50,100,male,5,0,RadioTalk
6485245cc53a47eb823533209e019208,100,100,100,100,male,35,15,RadioTalk
50e5cc4ea2044428994c7d7edd110426,100,100,100,100,male,12,0,RadioTalk
e610f7ea45704aeb8548b4febc7fbd28,100,100,100,100,male,11,0,AVAS
90660bab56804ec4866af98a2b5c5b74,100,100,100,100,male,10,0,AVAS
98b95d75996b4c48ad93461fc3339a37,76,77,85,21,female,7,0,TaxiDriver
12d974ed40214d3a8a448452ecc4570c,76,81,100,100,male,10,0,RadioTalk
d035598b97d944d68ad9c9f5b91f99b3,23,50,27,71,female,46,25,RadioTalk
a498ddae4fa2488d86feb8f316987947,87,77,80,86,male,44,15,AVAS
028ef1a60fef4cf092e31cf9b46c1c8f,100,100,100,100,male,10,0,AVAS
bcba45d387804f0eba4f6536f2613baa,50,50,50,50,female,10,2,RadioTalk
